,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
13955,299604,104,206,34,54,,27,person,1727980,2022-07-02 20:38:51.305,A3,104,206,34,54,,27,person,1727982,2022-07-02 20:38:51.597,A3,0.29200000000000004,A3_to_A3,101,199,37,63,,33,person,1727985,2022-07-02 20:38:52.035,other,92,183,30,32,328.0,28,person,1727989,2022-07-02 20:38:52.618,other,0.5830000000000001,other_to_other,1.3130000000000002,A3_to_other,20
13968,299649,491,115,24,65,,76,person,1728054,2022-07-02 20:39:02.083,A2,548,13,14,25,198.0,25,person,1728122,2022-07-02 20:39:11.958,A4,9.875,A2_to_A4,491,115,24,65,,76,person,1728054,2022-07-02 20:39:02.083,A2,548,13,14,25,198.0,25,person,1728122,2022-07-02 20:39:11.958,A4,9.875,A2_to_A4,9.875,A2_to_A4,20
13997,299840,70,245,15,26,,27,person,1728445,2022-07-02 20:39:59.268,other,70,245,15,26,,27,person,1728447,2022-07-02 20:39:59.556,other,0.28800000000000003,other_to_other,70,246,16,28,,27,person,1728453,2022-07-02 20:40:00.440,A3,70,246,16,28,,27,person,1728455,2022-07-02 20:40:00.734,A3,0.29400000000000004,A3_to_A3,1.4660000000000002,other_to_A3,20
14005,299877,383,364,52,42,,42,person,1728549,2022-07-02 20:40:14.417,other,383,364,52,42,,42,person,1728551,2022-07-02 20:40:14.702,other,0.28500000000000003,other_to_other,557,7,15,15,,25,person,1728659,2022-07-02 20:40:30.389,A4,560,6,16,14,71.0,31,person,1728663,2022-07-02 20:40:30.972,A4,0.5830000000000001,A4_to_A4,16.555,other_to_A4,20
14010,299905,106,133,21,28,,39,person,1728613,2022-07-02 20:40:23.720,A1,109,136,22,30,140.0,63,person,1728617,2022-07-02 20:40:24.299,A1,0.5790000000000001,A1_to_A1,187,189,38,55,,46,person,1728672,2022-07-02 20:40:32.275,A1,627,69,13,41,86.0,57,person,1728754,2022-07-02 20:40:44.176,A2,11.901000000000002,A1_to_A2,20.456,A1_to_A2,20
14048,300107,132,61,20,25,,37,person,1729110,2022-07-02 20:41:36.071,A1,131,61,24,25,241.0,45,person,1729124,2022-07-02 20:41:38.105,A1,2.0340000000000003,A1_to_A1,141,54,42,31,,61,car,1729477,2022-07-02 20:42:29.366,A1,630,138,43,94,113.0,80,car,1729511,2022-07-02 20:42:34.297,A2,4.931,A1_to_A2,58.226000000000006,A1_to_A2,20
14069,300269,362,323,50,53,,28,person,1729644,2022-07-02 20:42:53.627,other,587,32,15,37,3.0,31,person,1729715,2022-07-02 20:43:03.958,A4,10.331000000000001,other_to_A4,362,323,50,53,,28,person,1729644,2022-07-02 20:42:53.627,other,587,32,15,37,3.0,31,person,1729715,2022-07-02 20:43:03.958,A4,10.331000000000001,other_to_A4,10.331000000000001,other_to_A4,20
14075,300314,610,31,17,35,,28,person,1729811,2022-07-02 20:43:17.879,A4,542,11,21,29,286.0,30,person,1729823,2022-07-02 20:43:19.620,other,1.741,A4_to_other,610,31,17,35,,28,person,1729811,2022-07-02 20:43:17.879,A4,542,11,21,29,286.0,30,person,1729823,2022-07-02 20:43:19.620,other,1.741,A4_to_other,1.741,A4_to_other,20
14080,300336,411,341,56,57,,47,person,1729884,2022-07-02 20:43:28.473,other,164,429,83,33,243.0,45,person,1729902,2022-07-02 20:43:31.081,A3,2.608,other_to_A3,110,462,69,36,,26,person,1729910,2022-07-02 20:43:32.242,A3,101,465,63,31,254.0,26,person,1729913,2022-07-02 20:43:32.680,A3,0.438,A3_to_A3,4.207,other_to_A3,20
14127,300577,632,52,16,35,,30,person,1730865,2022-07-02 20:45:52.370,A4,543,50,18,48,270.0,55,person,1730915,2022-07-02 20:45:59.712,A2,7.3420000000000005,A4_to_A2,632,52,16,35,,30,person,1730865,2022-07-02 20:45:52.370,A4,543,50,18,48,270.0,55,person,1730915,2022-07-02 20:45:59.712,A2,7.3420000000000005,A4_to_A2,7.3420000000000005,A4_to_A2,20
14128,300580,631,67,17,36,,79,person,1730877,2022-07-02 20:45:54.132,other,600,38,24,42,311.0,41,person,1730884,2022-07-02 20:45:55.155,A4,1.0230000000000001,other_to_A4,630,68,19,35,,38,person,1730888,2022-07-02 20:45:55.749,other,584,30,13,42,282.0,67,person,1730902,2022-07-02 20:45:57.811,A4,2.0620000000000003,other_to_A4,3.6790000000000003,other_to_A4,20
14130,300585,632,105,14,29,,36,person,1730887,2022-07-02 20:45:55.609,A2,568,45,20,41,325.0,74,person,1730910,2022-07-02 20:45:58.984,A2,3.375,A2_to_A2,544,15,10,32,,26,person,1730913,2022-07-02 20:45:59.422,other,544,15,10,32,,26,person,1730915,2022-07-02 20:45:59.712,other,0.29000000000000004,other_to_other,4.103000000000001,A2_to_other,20
14134,300591,533,6,8,13,,25,person,1730900,2022-07-02 20:45:57.514,other,533,6,8,13,,25,person,1730902,2022-07-02 20:45:57.811,other,0.29700000000000004,other_to_other,318,17,24,37,,48,person,1730961,2022-07-02 20:46:06.472,A1,139,29,13,20,42.0,33,person,1731072,2022-07-02 20:46:22.750,A1,16.278000000000002,A1_to_A1,25.236,other_to_A1,20
14137,300604,141,465,77,28,,53,person,1730935,2022-07-02 20:46:02.657,A3,409,354,63,62,73.0,59,person,1730957,2022-07-02 20:46:05.889,other,3.232,A3_to_other,141,465,77,28,,53,person,1730935,2022-07-02 20:46:02.657,A3,409,354,63,62,73.0,59,person,1730957,2022-07-02 20:46:05.889,other,3.232,A3_to_other,3.232,A3_to_other,20
14138,300608,402,4,11,9,,29,person,1730945,2022-07-02 20:46:04.128,A2,350,2,16,6,272.0,35,person,1730960,2022-07-02 20:46:06.325,A1,2.197,A2_to_A1,378,3,16,7,,30,person,1730963,2022-07-02 20:46:06.765,other,375,3,12,7,268.0,30,person,1730966,2022-07-02 20:46:07.205,other,0.44,other_to_other,3.0770000000000004,A2_to_other,20
14155,300681,137,26,13,22,,29,person,1731148,2022-07-02 20:46:33.828,A1,138,29,14,20,111.0,35,person,1731155,2022-07-02 20:46:34.843,A1,1.0150000000000001,A1_to_A1,145,52,57,37,,87,car,1731178,2022-07-02 20:46:38.185,A1,545,87,188,121,102.0,96,car,1731192,2022-07-02 20:46:40.224,A2,2.039,A1_to_A2,6.396000000000001,A1_to_A2,20
14156,300692,69,245,17,27,,25,person,1731180,2022-07-02 20:46:38.476,other,70,247,18,29,152.0,25,person,1731186,2022-07-02 20:46:39.352,A3,0.876,other_to_A3,69,245,17,27,,25,person,1731180,2022-07-02 20:46:38.476,other,70,247,18,29,152.0,25,person,1731186,2022-07-02 20:46:39.352,A3,0.876,other_to_A3,0.876,other_to_A3,20
14157,300693,132,61,20,25,,41,person,1731182,2022-07-02 20:46:38.768,A1,130,59,25,27,304.0,26,person,1731234,2022-07-02 20:46:46.318,A1,7.550000000000001,A1_to_A1,131,57,25,31,,38,person,1731235,2022-07-02 20:46:46.463,A1,649,147,32,77,116.0,70,car,1731260,2022-07-02 20:46:50.088,A2,3.6250000000000004,A1_to_A2,11.32,A1_to_A2,20
14177,300826,131,56,29,36,,33,person,1731613,2022-07-02 20:47:41.482,A1,604,12,26,29,329.0,38,car,1731681,2022-07-02 20:47:51.410,A4,9.928,A1_to_A4,131,56,29,36,,33,person,1731613,2022-07-02 20:47:41.482,A1,604,12,26,29,329.0,38,car,1731681,2022-07-02 20:47:51.410,A4,9.928,A1_to_A4,9.928,A1_to_A4,20
14190,300870,152,133,29,36,,50,person,1731729,2022-07-02 20:47:58.409,A1,154,135,33,36,138.0,33,person,1731732,2022-07-02 20:47:58.844,A1,0.43500000000000005,A1_to_A1,155,230,51,53,,34,person,1731753,2022-07-02 20:48:01.900,other,155,230,51,53,,34,person,1731755,2022-07-02 20:48:02.191,other,0.29100000000000004,other_to_other,3.782,A1_to_other,20
14233,301137,158,16,11,21,,28,person,1732616,2022-07-02 20:50:07.744,A1,158,16,11,21,,28,person,1732618,2022-07-02 20:50:08.036,A1,0.29200000000000004,A1_to_A1,132,60,22,25,,35,person,1732689,2022-07-02 20:50:18.483,A1,608,14,60,32,30.0,40,person,1733005,2022-07-02 20:51:04.958,A4,46.475,A1_to_A4,57.214000000000006,A1_to_A4,20
14234,301139,162,16,13,20,,39,person,1732619,2022-07-02 20:50:08.179,A1,176,13,13,19,84.0,39,person,1732630,2022-07-02 20:50:09.802,A1,1.623,A1_to_A1,249,12,29,23,,41,car,1732666,2022-07-02 20:50:15.104,A1,648,132,21,79,121.0,75,car,1732688,2022-07-02 20:50:18.337,A2,3.233,A1_to_A2,10.158000000000001,A1_to_A2,20
14238,301146,256,383,60,45,,44,person,1732633,2022-07-02 20:50:10.244,A3,286,334,51,46,31.0,42,person,1732639,2022-07-02 20:50:11.131,A3,0.887,A3_to_A3,303,323,55,54,,86,person,1732640,2022-07-02 20:50:11.277,A3,615,341,57,49,138.0,37,person,1732674,2022-07-02 20:50:16.284,A2,5.007000000000001,A3_to_A2,6.04,A3_to_A2,20
14243,301171,137,25,13,21,,30,person,1732669,2022-07-02 20:50:15.552,A1,137,26,13,21,183.0,29,person,1732672,2022-07-02 20:50:15.992,A1,0.44,A1_to_A1,142,57,46,32,,83,car,1733062,2022-07-02 20:51:13.357,A1,648,150,21,68,117.0,48,car,1733085,2022-07-02 20:51:16.734,A2,3.3770000000000002,A1_to_A2,61.182,A1_to_A2,20
14252,301200,408,7,13,16,,68,person,1732732,2022-07-02 20:50:24.811,A2,207,251,76,78,225.0,79,person,1732791,2022-07-02 20:50:33.494,other,8.683,A2_to_other,408,7,13,16,,68,person,1732732,2022-07-02 20:50:24.811,A2,207,251,76,78,225.0,79,person,1732791,2022-07-02 20:50:33.494,other,8.683,A2_to_other,8.683,A2_to_other,20
14268,301285,210,340,72,42,,29,person,1733025,2022-07-02 20:51:07.898,A3,505,266,63,83,122.0,28,person,1733059,2022-07-02 20:51:12.915,A2,5.017,A3_to_A2,608,338,52,61,,39,person,1733072,2022-07-02 20:51:14.829,A2,608,338,52,61,,39,person,1733074,2022-07-02 20:51:15.126,A2,0.29700000000000004,A2_to_A2,7.228000000000001,A3_to_A2,20
14276,301316,244,290,28,25,,35,person,1733107,2022-07-02 20:51:19.965,A3,244,290,28,25,,35,person,1733109,2022-07-02 20:51:20.260,A3,0.29500000000000004,A3_to_A3,245,290,29,27,,29,person,1733532,2022-07-02 20:52:22.219,A3,551,18,15,40,358.0,45,person,1733619,2022-07-02 20:52:34.969,A4,12.75,A3_to_A4,75.004,A3_to_A4,20
14278,301331,626,62,15,33,,31,person,1733158,2022-07-02 20:51:27.459,A4,576,25,13,32,305.0,25,person,1733170,2022-07-02 20:51:29.225,A4,1.766,A4_to_A4,563,24,11,36,,52,person,1733172,2022-07-02 20:51:29.521,A4,539,20,14,41,279.0,45,person,1733177,2022-07-02 20:51:30.257,other,0.7360000000000001,A4_to_other,2.798,A4_to_other,20
14284,301358,207,5,12,12,,27,person,1733264,2022-07-02 20:51:43.043,A1,207,5,12,12,,27,person,1733266,2022-07-02 20:51:43.337,A1,0.29400000000000004,A1_to_A1,142,53,43,35,,28,car,1733399,2022-07-02 20:52:02.708,A1,441,55,149,65,97.0,72,car,1733411,2022-07-02 20:52:04.457,A2,1.749,A1_to_A2,21.414,A1_to_A2,20
14285,301364,258,394,81,50,,47,person,1733274,2022-07-02 20:51:44.496,A3,613,330,69,88,116.0,42,person,1733309,2022-07-02 20:51:49.582,A2,5.086,A3_to_A2,258,394,81,50,,47,person,1733274,2022-07-02 20:51:44.496,A3,613,330,69,88,116.0,42,person,1733309,2022-07-02 20:51:49.582,A2,5.086,A3_to_A2,5.086,A3_to_A2,20
14337,301693,632,59,15,39,,55,person,1734352,2022-07-02 20:54:21.562,A4,551,22,14,43,297.0,44,person,1734374,2022-07-02 20:54:24.761,A4,3.1990000000000003,A4_to_A4,523,25,21,54,,30,person,1734378,2022-07-02 20:54:25.342,A2,523,25,21,54,,30,person,1734380,2022-07-02 20:54:25.630,A2,0.28800000000000003,A2_to_A2,4.0680000000000005,A4_to_A2,20
14353,301763,133,265,34,52,,37,person,1734547,2022-07-02 20:54:49.877,A3,167,229,54,60,19.0,42,person,1734553,2022-07-02 20:54:50.745,other,0.8680000000000001,A3_to_other,102,114,28,30,,43,person,1734611,2022-07-02 20:54:59.155,A1,93,115,34,34,264.0,27,person,1734618,2022-07-02 20:55:00.168,A1,1.0130000000000001,A1_to_A1,10.291,A3_to_A1,20
14355,301766,110,211,35,46,,25,person,1734554,2022-07-02 20:54:50.892,A3,109,208,36,51,342.0,31,person,1734558,2022-07-02 20:54:51.470,other,0.5780000000000001,A3_to_other,118,208,38,53,,35,person,1734562,2022-07-02 20:54:52.051,other,118,208,38,53,,35,person,1734564,2022-07-02 20:54:52.341,other,0.29000000000000004,other_to_other,1.449,A3_to_other,20
14359,301775,70,246,17,29,,27,person,1734561,2022-07-02 20:54:51.907,A3,69,245,16,27,326.0,37,person,1734564,2022-07-02 20:54:52.341,other,0.43400000000000005,A3_to_other,70,245,17,27,,30,person,1734577,2022-07-02 20:54:54.222,other,70,245,17,27,,30,person,1734579,2022-07-02 20:54:54.512,other,0.29000000000000004,other_to_other,2.605,A3_to_other,20
14399,302048,137,26,13,22,,27,person,1735471,2022-07-02 20:57:04.150,A1,138,29,15,19,166.0,30,person,1735481,2022-07-02 20:57:05.607,A1,1.457,A1_to_A1,140,52,42,34,,60,car,1735651,2022-07-02 20:57:30.316,A1,650,125,14,95,107.0,27,car,1735682,2022-07-02 20:57:34.814,A2,4.498,A1_to_A2,30.664,A1_to_A2,20
14406,302110,131,61,21,25,,27,person,1735657,2022-07-02 20:57:31.188,A1,132,60,23,26,102.0,42,person,1735676,2022-07-02 20:57:33.939,A1,2.7510000000000003,A1_to_A1,140,51,41,37,,39,car,1735752,2022-07-02 20:57:44.994,A1,618,25,43,51,195.0,51,car,1735810,2022-07-02 20:57:53.449,A4,8.455,A1_to_A4,22.261000000000003,A1_to_A4,20
14443,302325,114,310,60,48,,32,person,1736282,2022-07-02 20:59:01.998,A3,143,235,48,46,18.0,27,person,1736292,2022-07-02 20:59:03.451,A3,1.453,A3_to_A3,141,215,46,53,,38,person,1736295,2022-07-02 20:59:03.887,other,141,215,46,53,,38,person,1736297,2022-07-02 20:59:04.177,other,0.29000000000000004,other_to_other,2.1790000000000003,A3_to_other,20
14488,302596,129,370,76,40,,49,person,1737072,2022-07-02 21:00:57.500,A3,144,361,78,35,57.0,79,person,1737076,2022-07-02 21:00:58.088,A3,0.5880000000000001,A3_to_A3,168,344,75,36,,39,person,1737077,2022-07-02 21:00:58.247,A3,579,19,13,39,359.0,49,person,1737147,2022-07-02 21:01:08.420,A4,10.173,A3_to_A4,10.92,A3_to_A4,21
14489,302599,70,246,16,27,,25,person,1737076,2022-07-02 21:00:58.088,A3,70,244,17,27,5.0,26,person,1737079,2022-07-02 21:00:58.527,other,0.439,A3_to_other,69,246,17,27,,25,person,1737081,2022-07-02 21:00:58.817,other,69,246,17,27,,25,person,1737083,2022-07-02 21:00:59.106,other,0.28900000000000003,other_to_other,1.018,A3_to_other,21
14495,302640,131,60,23,25,,33,person,1737179,2022-07-02 21:01:13.068,A1,131,60,23,25,,33,person,1737181,2022-07-02 21:01:13.355,A1,0.28700000000000003,A1_to_A1,635,61,10,71,,26,car,1737359,2022-07-02 21:01:39.262,A4,635,75,9,60,176.0,30,car,1737362,2022-07-02 21:01:39.698,A2,0.43600000000000005,A4_to_A2,26.630000000000003,A1_to_A2,21
14499,302663,70,246,17,28,,30,person,1737231,2022-07-02 21:01:20.611,A3,70,246,17,28,,30,person,1737233,2022-07-02 21:01:20.901,A3,0.29000000000000004,A3_to_A3,69,246,17,30,,25,person,1737246,2022-07-02 21:01:22.797,other,69,246,17,30,,25,person,1737248,2022-07-02 21:01:23.086,other,0.28900000000000003,other_to_other,2.475,A3_to_other,21
14516,302722,121,297,49,46,,28,person,1737359,2022-07-02 21:01:39.262,A3,210,245,31,29,70.0,48,person,1737367,2022-07-02 21:01:40.422,other,1.1600000000000001,A3_to_other,121,297,49,46,,28,person,1737359,2022-07-02 21:01:39.262,A3,210,245,31,29,70.0,48,person,1737367,2022-07-02 21:01:40.422,other,1.1600000000000001,A3_to_other,1.1600000000000001,A3_to_other,21
14518,302726,70,246,17,28,,28,person,1737365,2022-07-02 21:01:40.131,A3,70,246,17,28,,28,person,1737367,2022-07-02 21:01:40.422,A3,0.29100000000000004,A3_to_A3,69,245,17,24,,27,person,1737375,2022-07-02 21:01:41.583,other,69,245,17,24,,27,person,1737377,2022-07-02 21:01:41.871,other,0.28800000000000003,other_to_other,1.7400000000000002,A3_to_other,21
14520,302736,95,190,16,29,,26,person,1737396,2022-07-02 21:01:44.641,other,95,190,16,29,,26,person,1737398,2022-07-02 21:01:44.930,other,0.28900000000000003,other_to_other,109,217,20,35,,25,person,1737402,2022-07-02 21:01:45.507,A3,109,217,20,35,,25,person,1737404,2022-07-02 21:01:45.799,A3,0.29200000000000004,A3_to_A3,1.1580000000000001,other_to_A3,21
14521,302738,156,465,88,30,,34,person,1737401,2022-07-02 21:01:45.364,A3,498,270,39,52,80.0,46,person,1737439,2022-07-02 21:01:50.895,A2,5.531000000000001,A3_to_A2,156,465,88,30,,34,person,1737401,2022-07-02 21:01:45.364,A3,498,270,39,52,80.0,46,person,1737439,2022-07-02 21:01:50.895,A2,5.531000000000001,A3_to_A2,5.531000000000001,A3_to_A2,21
14539,302813,550,13,15,28,,30,person,1737647,2022-07-02 21:02:21.124,A4,550,13,15,28,,30,person,1737649,2022-07-02 21:02:21.417,A4,0.29300000000000004,A4_to_A4,543,14,13,30,,38,person,1737650,2022-07-02 21:02:21.563,other,543,14,13,30,,38,person,1737652,2022-07-02 21:02:21.856,other,0.29300000000000004,other_to_other,0.7320000000000001,A4_to_other,21
14540,302814,429,227,66,69,,52,person,1737648,2022-07-02 21:02:21.269,A2,155,129,40,39,299.0,27,person,1737667,2022-07-02 21:02:24.057,A1,2.7880000000000003,A2_to_A1,429,227,66,69,,52,person,1737648,2022-07-02 21:02:21.269,A2,155,129,40,39,299.0,27,person,1737667,2022-07-02 21:02:24.057,A1,2.7880000000000003,A2_to_A1,2.7880000000000003,A2_to_A1,21
14542,302825,499,13,12,25,,47,person,1737662,2022-07-02 21:02:23.316,A2,499,13,12,25,,47,person,1737664,2022-07-02 21:02:23.610,A2,0.29400000000000004,A2_to_A2,127,265,55,48,,26,person,1737738,2022-07-02 21:02:34.396,A3,112,293,58,63,209.0,35,person,1737742,2022-07-02 21:02:34.981,A3,0.5850000000000001,A3_to_A3,11.665000000000001,A2_to_A3,21
14545,302836,245,289,30,25,,31,person,1737688,2022-07-02 21:02:27.098,A3,245,289,30,25,,31,person,1737690,2022-07-02 21:02:27.390,A3,0.29200000000000004,A3_to_A3,583,5,11,12,,25,person,1738035,2022-07-02 21:03:17.616,A4,583,5,11,12,,25,person,1738037,2022-07-02 21:03:17.908,A4,0.29200000000000004,A4_to_A4,50.81,A3_to_A4,21
14546,302846,132,60,22,25,,32,person,1737715,2022-07-02 21:02:31.040,A1,133,61,21,25,114.0,32,person,1737781,2022-07-02 21:02:40.666,A1,9.626000000000001,A1_to_A1,153,45,60,31,,52,car,1738212,2022-07-02 21:03:43.351,A1,647,149,28,78,117.0,43,car,1738238,2022-07-02 21:03:47.128,A2,3.777,A1_to_A2,76.08800000000001,A1_to_A2,21
14555,302895,323,385,58,45,,25,person,1737852,2022-07-02 21:02:51.020,A3,429,295,51,51,43.0,64,person,1737866,2022-07-02 21:02:53.052,A2,2.032,A3_to_A2,323,385,58,45,,25,person,1737852,2022-07-02 21:02:51.020,A3,429,295,51,51,43.0,64,person,1737866,2022-07-02 21:02:53.052,A2,2.032,A3_to_A2,2.032,A3_to_A2,21
14564,302926,256,344,56,35,,27,person,1737931,2022-07-02 21:03:02.503,A3,570,55,20,47,358.0,39,person,1737989,2022-07-02 21:03:10.930,A2,8.427000000000001,A3_to_A2,256,344,56,35,,27,person,1737931,2022-07-02 21:03:02.503,A3,570,55,20,47,358.0,39,person,1737989,2022-07-02 21:03:10.930,A2,8.427000000000001,A3_to_A2,8.427000000000001,A3_to_A2,21
14574,302960,69,246,16,28,,28,person,1738037,2022-07-02 21:03:17.908,other,69,246,16,28,,28,person,1738039,2022-07-02 21:03:18.200,other,0.29200000000000004,other_to_other,70,246,16,26,,26,person,1738045,2022-07-02 21:03:19.076,A3,70,246,16,26,,26,person,1738047,2022-07-02 21:03:19.368,A3,0.29200000000000004,A3_to_A3,1.4600000000000002,other_to_A3,21
14611,303085,138,29,15,21,,25,person,1738480,2022-07-02 21:04:22.280,A1,138,29,15,21,,25,person,1738482,2022-07-02 21:04:22.571,A1,0.29100000000000004,A1_to_A1,152,43,38,31,,49,car,1738537,2022-07-02 21:04:30.557,A1,642,129,28,78,123.0,45,car,1738561,2022-07-02 21:04:34.043,A2,3.486,A1_to_A2,11.763,A1_to_A2,21
14687,303476,70,246,17,27,,32,person,1739739,2022-07-02 21:07:25.282,A3,70,246,17,27,,32,person,1739741,2022-07-02 21:07:25.571,A3,0.28900000000000003,A3_to_A3,69,246,17,28,,28,person,1739754,2022-07-02 21:07:27.461,other,69,246,17,28,,28,person,1739756,2022-07-02 21:07:27.752,other,0.29100000000000004,other_to_other,2.47,A3_to_other,21
14689,303478,163,340,80,51,,54,person,1739745,2022-07-02 21:07:26.154,A3,490,11,19,27,95.0,49,person,1739824,2022-07-02 21:07:37.674,A2,11.520000000000001,A3_to_A2,163,340,80,51,,54,person,1739745,2022-07-02 21:07:26.154,A3,490,11,19,27,95.0,49,person,1739824,2022-07-02 21:07:37.674,A2,11.520000000000001,A3_to_A2,11.520000000000001,A3_to_A2,21
14691,303483,203,216,44,40,,52,person,1739756,2022-07-02 21:07:27.752,other,324,142,41,101,120.0,57,person,1739776,2022-07-02 21:07:30.696,A2,2.9440000000000004,other_to_A2,203,216,44,40,,52,person,1739756,2022-07-02 21:07:27.752,other,324,142,41,101,120.0,57,person,1739776,2022-07-02 21:07:30.696,A2,2.9440000000000004,other_to_A2,2.9440000000000004,other_to_A2,21
14731,303694,193,230,32,49,,29,person,1740417,2022-07-02 21:09:04.320,other,184,252,35,49,201.0,30,person,1740420,2022-07-02 21:09:04.765,A3,0.445,other_to_A3,193,230,32,49,,29,person,1740417,2022-07-02 21:09:04.320,other,184,252,35,49,201.0,30,person,1740420,2022-07-02 21:09:04.765,A3,0.445,other_to_A3,0.445,other_to_A3,21
14785,303945,138,28,15,20,,28,person,1741245,2022-07-02 21:11:05.958,A1,138,28,15,20,87.0,28,person,1741249,2022-07-02 21:11:06.545,A1,0.5870000000000001,A1_to_A1,138,44,36,26,,46,car,1741688,2022-07-02 21:12:10.505,A1,643,134,20,69,121.0,26,car,1741719,2022-07-02 21:12:15.017,A2,4.5120000000000005,A1_to_A2,69.059,A1_to_A2,21
14805,304030,532,24,12,51,,26,person,1741516,2022-07-02 21:11:45.401,A2,532,24,12,51,,26,person,1741518,2022-07-02 21:11:45.692,A2,0.29100000000000004,A2_to_A2,545,24,16,47,,29,person,1741526,2022-07-02 21:11:46.854,other,545,24,16,47,,29,person,1741528,2022-07-02 21:11:47.144,other,0.29000000000000004,other_to_other,1.743,A2_to_other,21
14857,304290,363,86,33,55,,65,person,1742481,2022-07-02 21:14:06.317,A2,151,71,16,29,263.0,62,person,1742499,2022-07-02 21:14:08.975,A1,2.6580000000000004,A2_to_A1,363,86,33,55,,65,person,1742481,2022-07-02 21:14:06.317,A2,151,71,16,29,263.0,62,person,1742499,2022-07-02 21:14:08.975,A1,2.6580000000000004,A2_to_A1,2.6580000000000004,A2_to_A1,21
14863,304323,191,12,23,24,,37,person,1742576,2022-07-02 21:14:20.250,A1,191,12,23,24,,37,person,1742578,2022-07-02 21:14:20.542,A1,0.29200000000000004,A1_to_A1,157,38,58,52,,29,car,1742599,2022-07-02 21:14:23.597,A1,644,137,28,68,124.0,34,car,1742635,2022-07-02 21:14:28.834,A2,5.237,A1_to_A2,8.584000000000001,A1_to_A2,21
14881,304442,245,290,30,27,,27,person,1742877,2022-07-02 21:15:04.007,A3,245,290,30,27,,27,person,1742879,2022-07-02 21:15:04.300,A3,0.29300000000000004,A3_to_A3,265,317,62,65,,27,person,1742897,2022-07-02 21:15:06.910,A3,384,361,55,42,310.0,59,person,1742908,2022-07-02 21:15:08.515,other,1.6050000000000002,A3_to_other,4.508,A3_to_other,21
14885,304453,329,280,90,79,,33,person,1742903,2022-07-02 21:15:07.781,A2,336,238,56,64,9.0,47,person,1742907,2022-07-02 21:15:08.367,A2,0.5860000000000001,A2_to_A2,514,86,50,36,,72,bicycle,1742973,2022-07-02 21:15:17.975,A2,578,17,14,40,344.0,30,person,1742998,2022-07-02 21:15:21.608,A4,3.633,A2_to_A4,13.827000000000002,A2_to_A4,21
14906,304594,574,16,17,35,,44,person,1743299,2022-07-02 21:16:05.368,A4,338,354,82,62,224.0,43,person,1743363,2022-07-02 21:16:14.668,A3,9.3,A4_to_A3,315,373,73,78,,46,person,1743364,2022-07-02 21:16:14.806,A3,267,423,77,57,223.0,44,person,1743369,2022-07-02 21:16:15.531,A3,0.7250000000000001,A3_to_A3,10.163,A4_to_A3,21
14922,304707,245,290,28,26,,27,person,1743645,2022-07-02 21:16:55.600,A3,245,290,28,26,,27,person,1743647,2022-07-02 21:16:55.891,A3,0.29100000000000004,A3_to_A3,225,319,57,40,,30,person,1743710,2022-07-02 21:17:05.050,A3,357,20,21,43,272.0,71,person,1743889,2022-07-02 21:17:31.053,other,26.003,A3_to_other,35.453,A3_to_other,21
14925,304729,156,340,75,39,,69,person,1743699,2022-07-02 21:17:03.447,A3,265,286,30,26,80.0,33,person,1743709,2022-07-02 21:17:04.907,other,1.4600000000000002,A3_to_other,256,282,46,58,,44,person,1743715,2022-07-02 21:17:05.775,other,308,249,63,73,127.0,44,person,1743723,2022-07-02 21:17:06.936,A2,1.161,other_to_A2,3.4890000000000003,A3_to_A2,21
14928,304736,228,270,23,34,,35,person,1743710,2022-07-02 21:17:05.050,other,223,226,43,66,353.0,64,person,1743715,2022-07-02 21:17:05.775,A2,0.7250000000000001,other_to_A2,228,270,23,34,,35,person,1743710,2022-07-02 21:17:05.050,other,223,226,43,66,353.0,64,person,1743715,2022-07-02 21:17:05.775,A2,0.7250000000000001,other_to_A2,0.7250000000000001,other_to_A2,21
14932,304765,562,42,18,49,,78,person,1743783,2022-07-02 21:17:15.644,A2,144,41,14,25,243.0,37,person,1743972,2022-07-02 21:17:43.135,A1,27.491000000000003,A2_to_A1,562,42,18,49,,78,person,1743783,2022-07-02 21:17:15.644,A2,144,41,14,25,243.0,37,person,1743972,2022-07-02 21:17:43.135,A1,27.491000000000003,A2_to_A1,27.491000000000003,A2_to_A1,21
14946,304822,131,57,23,32,,29,person,1743984,2022-07-02 21:17:44.876,A1,131,57,23,32,,29,person,1743986,2022-07-02 21:17:45.168,A1,0.29200000000000004,A1_to_A1,130,57,24,30,,29,person,1744204,2022-07-02 21:18:17.001,A1,633,141,78,160,118.0,38,car,1744226,2022-07-02 21:18:20.228,A2,3.2270000000000003,A1_to_A2,35.352000000000004,A1_to_A2,21
