,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
9193,385133,103,142,27,36,,52,person,2203078,2022-07-03 15:54:14.800,A1,117,202,39,47,178.0,30,person,2203100,2022-07-03 15:54:17.993,other,3.193,A1_to_other,103,142,27,36,,52,person,2203078,2022-07-03 15:54:14.800,A1,117,202,39,47,178.0,30,person,2203100,2022-07-03 15:54:17.993,other,3.193,A1_to_other,3.193,A1_to_other,15
9194,385134,86,208,47,49,,26,person,2203101,2022-07-03 15:54:18.140,other,112,236,39,36,137.0,27,person,2203106,2022-07-03 15:54:18.865,A3,0.7250000000000001,other_to_A3,86,208,47,49,,26,person,2203101,2022-07-03 15:54:18.140,other,112,236,39,36,137.0,27,person,2203106,2022-07-03 15:54:18.865,A3,0.7250000000000001,other_to_A3,0.7250000000000001,other_to_A3,15
9195,385135,137,29,11,19,,27,person,2203103,2022-07-03 15:54:18.430,A1,138,29,12,19,112.0,33,person,2203107,2022-07-03 15:54:19.012,A1,0.5820000000000001,A1_to_A1,142,44,38,27,,61,car,2203141,2022-07-03 15:54:23.955,A1,644,144,22,78,117.0,78,car,2203169,2022-07-03 15:54:28.021,A2,4.066,A1_to_A2,9.591000000000001,A1_to_A2,15
9196,385136,87,108,20,24,,33,person,2203107,2022-07-03 15:54:19.012,A1,627,345,35,50,137.0,77,person,2203223,2022-07-03 15:54:35.884,A2,16.872,A1_to_A2,87,108,20,24,,33,person,2203107,2022-07-03 15:54:19.012,A1,627,345,35,50,137.0,77,person,2203223,2022-07-03 15:54:35.884,A2,16.872,A1_to_A2,16.872,A1_to_A2,15
9199,385144,139,24,10,16,,29,person,2203142,2022-07-03 15:54:24.100,A1,139,24,10,16,,29,person,2203144,2022-07-03 15:54:24.391,A1,0.29100000000000004,A1_to_A1,140,47,38,26,,29,car,2203169,2022-07-03 15:54:28.021,A1,630,154,65,127,124.0,79,car,2203194,2022-07-03 15:54:31.676,A2,3.6550000000000002,A1_to_A2,7.5760000000000005,A1_to_A2,15
9204,385164,138,29,12,19,,29,person,2203275,2022-07-03 15:54:43.443,A1,138,29,12,19,176.0,26,person,2203279,2022-07-03 15:54:44.028,A1,0.5850000000000001,A1_to_A1,141,47,34,26,,33,car,2203307,2022-07-03 15:54:48.093,A1,638,140,26,81,103.0,65,car,2203356,2022-07-03 15:54:55.235,A2,7.142,A1_to_A2,11.792000000000002,A1_to_A2,15
9222,385206,166,473,30,13,,43,person,2204059,2022-07-03 15:56:37.285,A3,166,473,30,13,,43,person,2204061,2022-07-03 15:56:37.571,A3,0.28600000000000003,A3_to_A3,66,246,19,27,,28,person,2205062,2022-07-03 15:59:03.115,other,66,246,20,26,125.0,30,person,2205617,2022-07-03 16:00:24.066,other,80.95100000000001,other_to_other,226.781,A3_to_other,15
9225,385216,630,67,16,33,,42,person,2204108,2022-07-03 15:56:44.430,other,582,36,13,36,309.0,76,person,2204123,2022-07-03 15:56:46.608,A4,2.178,other_to_A4,565,24,12,33,,46,person,2204124,2022-07-03 15:56:46.755,A4,553,23,19,40,275.0,50,person,2204129,2022-07-03 15:56:47.477,A4,0.7220000000000001,A4_to_A4,3.047,other_to_A4,15
9233,385241,137,28,12,17,,26,person,2204224,2022-07-03 15:57:01.260,A1,137,28,12,17,,26,person,2204226,2022-07-03 15:57:01.553,A1,0.29300000000000004,A1_to_A1,138,28,12,18,,26,person,2204346,2022-07-03 15:57:18.998,A1,629,126,45,117,96.0,73,car,2204406,2022-07-03 15:57:27.710,A2,8.712,A1_to_A2,26.450000000000003,A1_to_A2,15
9234,385244,621,52,14,36,,36,person,2204242,2022-07-03 15:57:03.874,A4,596,38,16,35,298.0,70,person,2204249,2022-07-03 15:57:04.890,A4,1.016,A4_to_A4,565,20,11,35,,32,person,2204257,2022-07-03 15:57:06.056,A4,543,13,14,31,286.0,53,person,2204263,2022-07-03 15:57:06.933,other,0.877,A4_to_other,3.059,A4_to_other,15
9240,385264,180,232,56,64,,51,person,2204318,2022-07-03 15:57:14.915,other,180,232,56,64,,51,person,2204320,2022-07-03 15:57:15.204,other,0.28900000000000003,other_to_other,144,273,63,53,,32,person,2204325,2022-07-03 15:57:15.934,A3,109,309,43,47,251.0,44,person,2204334,2022-07-03 15:57:17.249,A3,1.3150000000000002,A3_to_A3,2.334,other_to_A3,15
9246,385275,121,210,52,75,,36,person,2204380,2022-07-03 15:57:23.939,other,120,208,51,66,339.0,32,person,2204383,2022-07-03 15:57:24.370,other,0.43100000000000005,other_to_other,114,212,38,44,,33,person,2204386,2022-07-03 15:57:24.806,A3,133,150,41,38,11.0,25,person,2204407,2022-07-03 15:57:27.854,A1,3.048,A3_to_A1,3.915,other_to_A1,15
9249,385283,117,160,20,30,,46,person,2204401,2022-07-03 15:57:26.985,A1,117,160,20,30,,46,person,2204403,2022-07-03 15:57:27.280,A1,0.29500000000000004,A1_to_A1,125,196,27,45,,33,person,2204443,2022-07-03 15:57:33.092,other,125,196,27,45,,33,person,2204445,2022-07-03 15:57:33.386,other,0.29400000000000004,other_to_other,6.401000000000001,A1_to_other,15
9251,385290,130,70,30,54,,28,person,2204436,2022-07-03 15:57:32.074,A1,130,70,30,54,,28,person,2204438,2022-07-03 15:57:32.364,A1,0.29000000000000004,A1_to_A1,142,48,36,24,,44,car,2204440,2022-07-03 15:57:32.656,A1,635,166,35,102,116.0,51,car,2204492,2022-07-03 15:57:40.196,A2,7.54,A1_to_A2,8.122,A1_to_A2,15
9257,385300,329,29,20,26,,55,person,2204468,2022-07-03 15:57:36.720,A1,558,82,22,29,109.0,50,person,2204486,2022-07-03 15:57:39.328,A2,2.608,A1_to_A2,329,29,20,26,,55,person,2204468,2022-07-03 15:57:36.720,A1,558,82,22,29,109.0,50,person,2204486,2022-07-03 15:57:39.328,A2,2.608,A1_to_A2,2.608,A1_to_A2,15
9302,385451,40,289,21,39,,25,person,2205046,2022-07-03 15:59:00.782,other,32,288,19,40,271.0,31,person,2205051,2022-07-03 15:59:01.516,other,0.7340000000000001,other_to_other,42,287,35,59,,25,person,2205054,2022-07-03 15:59:01.952,A3,42,287,35,59,,25,person,2205056,2022-07-03 15:59:02.245,A3,0.29300000000000004,A3_to_A3,1.463,other_to_A3,15
9337,385549,630,62,16,33,,27,person,2205652,2022-07-03 16:00:29.157,A4,545,16,16,36,300.0,42,person,2205670,2022-07-03 16:00:31.771,other,2.6140000000000003,A4_to_other,630,62,16,33,,27,person,2205652,2022-07-03 16:00:29.157,A4,545,16,16,36,300.0,42,person,2205670,2022-07-03 16:00:31.771,other,2.6140000000000003,A4_to_other,2.6140000000000003,A4_to_other,16
9355,385643,176,455,74,45,,38,person,2205990,2022-07-03 16:01:18.281,A3,579,44,16,46,98.0,95,person,2206066,2022-07-03 16:01:29.320,other,11.039000000000001,A3_to_other,176,455,74,45,,38,person,2205990,2022-07-03 16:01:18.281,A3,579,44,16,46,98.0,95,person,2206066,2022-07-03 16:01:29.320,other,11.039000000000001,A3_to_other,11.039000000000001,A3_to_other,16
9371,385698,41,286,37,63,,30,person,2206383,2022-07-03 16:02:15.378,other,45,287,36,62,110.0,35,person,2206386,2022-07-03 16:02:15.814,A3,0.43600000000000005,other_to_A3,41,286,37,63,,30,person,2206383,2022-07-03 16:02:15.378,other,45,287,36,62,110.0,35,person,2206386,2022-07-03 16:02:15.814,A3,0.43600000000000005,other_to_A3,0.43600000000000005,other_to_A3,16
9381,385722,88,198,36,50,,30,person,2206551,2022-07-03 16:02:39.784,other,124,175,24,31,57.0,28,person,2206556,2022-07-03 16:02:40.509,A1,0.7250000000000001,other_to_A1,103,162,25,25,,27,person,2206556,2022-07-03 16:02:40.522,A1,101,154,30,39,206.0,26,person,2206569,2022-07-03 16:02:42.396,A1,1.874,A1_to_A1,2.612,other_to_A1,16
9398,385793,107,152,19,25,,37,person,2206876,2022-07-03 16:03:27.184,A1,105,162,23,22,189.0,35,person,2206881,2022-07-03 16:03:27.917,A1,0.7330000000000001,A1_to_A1,103,187,28,39,,34,person,2206883,2022-07-03 16:03:28.209,other,103,187,28,39,,34,person,2206885,2022-07-03 16:03:28.496,other,0.28700000000000003,other_to_other,1.312,A1_to_other,16
9414,385868,137,30,12,21,,34,person,2207284,2022-07-03 16:04:26.617,A1,138,30,10,23,104.0,51,person,2207290,2022-07-03 16:04:27.485,A1,0.8680000000000001,A1_to_A1,141,46,48,34,,61,car,2207293,2022-07-03 16:04:27.922,A1,624,142,78,181,119.0,33,car,2207319,2022-07-03 16:04:31.702,A2,3.7800000000000002,A1_to_A2,5.085,A1_to_A2,16
9427,385904,157,41,19,17,,27,person,2207559,2022-07-03 16:05:06.776,A1,359,67,32,47,103.0,74,person,2207575,2022-07-03 16:05:09.106,A2,2.33,A1_to_A2,157,41,19,17,,27,person,2207559,2022-07-03 16:05:06.776,A1,359,67,32,47,103.0,74,person,2207575,2022-07-03 16:05:09.106,A2,2.33,A1_to_A2,2.33,A1_to_A2,16
9453,385964,139,33,17,27,,29,person,2207856,2022-07-03 16:05:50.009,A1,628,125,41,99,95.0,77,car,2207914,2022-07-03 16:05:58.467,A2,8.458,A1_to_A2,139,33,17,27,,29,person,2207856,2022-07-03 16:05:50.009,A1,628,125,41,99,95.0,77,car,2207914,2022-07-03 16:05:58.467,A2,8.458,A1_to_A2,8.458,A1_to_A2,16
9459,385987,137,30,11,23,,38,person,2208061,2022-07-03 16:06:19.829,A1,137,30,11,22,291.0,28,person,2208066,2022-07-03 16:06:20.559,A1,0.7300000000000001,A1_to_A1,605,20,34,41,,51,car,2208147,2022-07-03 16:06:32.317,A4,599,13,29,32,315.0,35,car,2208152,2022-07-03 16:06:33.055,A4,0.7380000000000001,A4_to_A4,13.226,A1_to_A4,16
9469,386010,632,72,15,36,,41,person,2208184,2022-07-03 16:06:37.709,A2,584,42,11,37,310.0,44,person,2208197,2022-07-03 16:06:39.596,A4,1.887,A2_to_A4,632,72,15,36,,41,person,2208184,2022-07-03 16:06:37.709,A2,584,42,11,37,310.0,44,person,2208197,2022-07-03 16:06:39.596,A4,1.887,A2_to_A4,1.887,A2_to_A4,16
9472,386019,434,16,13,30,,32,person,2208218,2022-07-03 16:06:42.650,A2,212,141,38,48,287.0,33,person,2208289,2022-07-03 16:06:52.963,A1,10.313,A2_to_A1,194,170,42,42,,51,person,2208292,2022-07-03 16:06:53.399,A1,117,312,63,44,202.0,51,person,2208311,2022-07-03 16:06:56.172,A3,2.773,A1_to_A3,13.522,A2_to_A3,16
9474,386022,413,7,15,16,,27,person,2208230,2022-07-03 16:06:44.392,A2,413,7,15,16,,27,person,2208232,2022-07-03 16:06:44.680,A2,0.28800000000000003,A2_to_A2,391,10,16,21,,29,person,2208236,2022-07-03 16:06:45.260,A2,344,51,19,22,101.0,35,person,2208270,2022-07-03 16:06:50.200,other,4.94,A2_to_other,5.808000000000001,A2_to_other,16
9485,386041,257,185,22,41,,41,person,2208287,2022-07-03 16:06:52.671,A2,176,290,51,53,235.0,25,person,2208302,2022-07-03 16:06:54.861,A3,2.19,A2_to_A3,168,311,70,46,,30,person,2208303,2022-07-03 16:06:55.009,A3,154,347,52,46,200.0,39,person,2208308,2022-07-03 16:06:55.732,A3,0.7230000000000001,A3_to_A3,3.0610000000000004,A2_to_A3,16
9488,386050,137,30,10,22,,27,person,2208313,2022-07-03 16:06:56.460,A1,137,30,11,23,67.0,29,person,2208320,2022-07-03 16:06:57.477,A1,1.0170000000000001,A1_to_A1,603,28,48,54,,41,car,2208381,2022-07-03 16:07:06.357,A4,591,9,36,27,327.0,45,car,2208388,2022-07-03 16:07:07.383,A4,1.026,A4_to_A4,10.923,A1_to_A4,16
9535,386183,353,14,17,30,,62,person,2208999,2022-07-03 16:08:36.276,A1,588,349,40,35,132.0,50,person,2209046,2022-07-03 16:08:43.118,A2,6.8420000000000005,A1_to_A2,353,14,17,30,,62,person,2208999,2022-07-03 16:08:36.276,A1,588,349,40,35,132.0,50,person,2209046,2022-07-03 16:08:43.118,A2,6.8420000000000005,A1_to_A2,6.8420000000000005,A1_to_A2,16
9548,386224,481,7,13,16,,30,person,2209153,2022-07-03 16:08:58.730,A2,481,7,13,16,,30,person,2209155,2022-07-03 16:08:59.020,A2,0.29000000000000004,A2_to_A2,469,11,13,25,,72,person,2209183,2022-07-03 16:09:03.100,A2,123,406,85,52,210.0,39,person,2209298,2022-07-03 16:09:19.828,A3,16.728,A2_to_A3,21.098000000000003,A2_to_A3,16
9560,386254,241,237,69,57,,48,person,2209277,2022-07-03 16:09:16.766,A2,181,362,98,91,189.0,44,person,2209288,2022-07-03 16:09:18.370,A3,1.604,A2_to_A3,241,237,69,57,,48,person,2209277,2022-07-03 16:09:16.766,A2,181,362,98,91,189.0,44,person,2209288,2022-07-03 16:09:18.370,A3,1.604,A2_to_A3,1.604,A2_to_A3,16
9587,386320,112,447,67,34,,38,person,2209738,2022-07-03 16:10:23.853,A3,498,7,15,17,90.0,61,person,2209865,2022-07-03 16:10:42.313,A2,18.46,A3_to_A2,508,10,12,22,,35,person,2209866,2022-07-03 16:10:42.461,A2,508,10,12,22,,35,person,2209868,2022-07-03 16:10:42.748,A2,0.28700000000000003,A2_to_A2,18.895,A3_to_A2,16
9588,386321,154,469,68,22,,28,person,2209741,2022-07-03 16:10:24.288,A3,154,469,68,22,,28,person,2209743,2022-07-03 16:10:24.578,A3,0.29000000000000004,A3_to_A3,159,456,64,31,,59,person,2209745,2022-07-03 16:10:24.870,A3,422,7,11,17,75.0,36,person,2209844,2022-07-03 16:10:39.263,A2,14.393,A3_to_A2,14.975000000000001,A3_to_A2,16
9592,386328,634,69,12,69,,25,person,2209803,2022-07-03 16:10:33.307,other,634,69,12,75,133.0,27,person,2209821,2022-07-03 16:10:35.924,other,2.617,other_to_other,634,87,11,88,,33,person,2209830,2022-07-03 16:10:37.232,A2,112,89,42,48,226.0,38,car,2209892,2022-07-03 16:10:46.247,A1,9.015,A2_to_A1,12.940000000000001,other_to_A1,16
9604,386363,95,115,21,29,,27,person,2209898,2022-07-03 16:10:47.120,A1,95,116,22,29,176.0,27,person,2209901,2022-07-03 16:10:47.556,A1,0.43600000000000005,A1_to_A1,94,262,41,43,,30,person,2210053,2022-07-03 16:11:09.762,A3,86,276,43,48,207.0,29,person,2210058,2022-07-03 16:11:10.501,A3,0.7390000000000001,A3_to_A3,23.381,A1_to_A3,16
9615,386393,137,30,11,19,,25,person,2210052,2022-07-03 16:11:09.616,A1,137,30,11,19,,25,person,2210054,2022-07-03 16:11:09.909,A1,0.29300000000000004,A1_to_A1,142,48,54,36,,76,car,2210061,2022-07-03 16:11:10.941,A1,638,145,29,98,133.0,59,car,2210096,2022-07-03 16:11:16.101,A2,5.16,A1_to_A2,6.485,A1_to_A2,16
9618,386403,81,131,26,40,,26,person,2210082,2022-07-03 16:11:14.019,A1,83,127,27,33,99.0,26,person,2210093,2022-07-03 16:11:15.660,A1,1.641,A1_to_A1,94,126,22,25,,30,person,2210102,2022-07-03 16:11:16.980,A1,612,336,60,51,125.0,34,person,2210253,2022-07-03 16:11:39.125,A2,22.145000000000003,A1_to_A2,25.106,A1_to_A2,16
9638,386453,138,29,11,18,,26,person,2210286,2022-07-03 16:11:43.916,A1,138,29,11,18,,26,person,2210288,2022-07-03 16:11:44.207,A1,0.29100000000000004,A1_to_A1,141,52,40,28,,26,car,2210296,2022-07-03 16:11:45.372,A1,645,153,53,140,119.0,86,car,2210315,2022-07-03 16:11:48.137,A2,2.765,A1_to_A2,4.221,A1_to_A2,16
9667,386520,583,301,58,56,,78,person,2210827,2022-07-03 16:13:02.791,A2,123,123,32,37,280.0,66,person,2210855,2022-07-03 16:13:06.865,A1,4.074,A2_to_A1,114,118,29,26,,26,person,2210856,2022-07-03 16:13:07.011,A1,96,115,24,27,279.0,60,person,2210862,2022-07-03 16:13:07.885,A1,0.874,A1_to_A1,5.094,A2_to_A1,16
9684,386569,137,29,11,20,,36,person,2211157,2022-07-03 16:13:50.816,A1,138,28,11,19,27.0,30,person,2211171,2022-07-03 16:13:52.849,A1,2.033,A1_to_A1,144,42,47,32,,75,car,2211183,2022-07-03 16:13:54.590,A1,639,127,47,120,117.0,28,car,2211204,2022-07-03 16:13:57.635,A2,3.0450000000000004,A1_to_A2,6.819000000000001,A1_to_A2,16
9688,386589,100,437,72,56,,25,person,2211248,2022-07-03 16:14:04.026,A3,100,437,72,56,,25,person,2211250,2022-07-03 16:14:04.317,A3,0.29100000000000004,A3_to_A3,587,16,13,31,,36,person,2211389,2022-07-03 16:14:24.543,A4,587,16,13,31,,36,person,2211391,2022-07-03 16:14:24.832,A4,0.28900000000000003,A4_to_A4,20.806,A3_to_A4,16
9691,386601,201,291,19,30,,49,person,2211277,2022-07-03 16:14:08.248,A3,314,134,24,61,54.0,89,person,2211304,2022-07-03 16:14:12.169,A2,3.9210000000000003,A3_to_A2,328,131,24,72,,30,person,2211306,2022-07-03 16:14:12.465,A2,571,14,10,29,239.0,40,person,2211391,2022-07-03 16:14:24.832,A4,12.367,A2_to_A4,16.584,A3_to_A4,16
9711,386682,137,30,11,22,,33,person,2211575,2022-07-03 16:14:51.592,A1,138,28,11,18,15.0,33,person,2211581,2022-07-03 16:14:52.475,A1,0.883,A1_to_A1,151,38,43,29,,31,car,2211597,2022-07-03 16:14:54.807,A1,406,214,232,182,175.0,33,car,2211787,2022-07-03 16:15:22.498,A2,27.691000000000003,A1_to_A2,30.906000000000002,A1_to_A2,16
9723,386741,364,297,33,50,,29,person,2211778,2022-07-03 16:15:21.185,A2,356,321,31,51,184.0,30,person,2211796,2022-07-03 16:15:23.804,other,2.619,A2_to_other,349,336,47,31,,36,person,2211797,2022-07-03 16:15:23.947,other,391,355,50,52,104.0,61,person,2211890,2022-07-03 16:15:37.480,other,13.533000000000001,other_to_other,16.295,A2_to_other,16
9729,386774,389,353,63,59,,39,person,2211910,2022-07-03 16:15:40.384,other,374,281,34,66,120.0,68,person,2211929,2022-07-03 16:15:43.166,A2,2.782,other_to_A2,389,353,63,59,,39,person,2211910,2022-07-03 16:15:40.384,other,374,281,34,66,120.0,68,person,2211929,2022-07-03 16:15:43.166,A2,2.782,other_to_A2,2.782,other_to_A2,16
9730,386780,90,230,47,44,,26,person,2211934,2022-07-03 16:15:43.898,A3,90,230,47,44,,26,person,2211936,2022-07-03 16:15:44.201,A3,0.303,A3_to_A3,127,188,41,52,,46,person,2211942,2022-07-03 16:15:45.078,other,393,13,21,29,83.0,50,person,2211993,2022-07-03 16:15:52.567,A2,7.489000000000001,other_to_A2,8.669,A3_to_A2,16
9740,386804,66,245,21,30,,25,person,2212001,2022-07-03 16:15:53.740,other,66,245,21,30,,25,person,2212003,2022-07-03 16:15:54.034,other,0.29400000000000004,other_to_other,44,244,33,40,,28,person,2212586,2022-07-03 16:17:19.791,other,87,255,25,34,104.0,29,person,2212589,2022-07-03 16:17:20.230,A3,0.439,other_to_A3,86.49000000000001,other_to_A3,16
9776,386979,68,244,19,26,,27,person,2212589,2022-07-03 16:17:20.230,other,63,245,25,30,270.0,30,person,2212597,2022-07-03 16:17:21.406,other,1.1760000000000002,other_to_other,128,180,41,44,,51,person,2212674,2022-07-03 16:17:32.746,A1,168,109,19,38,27.0,43,person,2212686,2022-07-03 16:17:34.516,A1,1.77,A1_to_A1,14.286000000000001,other_to_A1,16
9780,386993,66,245,23,28,,27,person,2212667,2022-07-03 16:17:31.724,other,66,246,21,28,14.0,25,person,2212718,2022-07-03 16:17:39.210,other,7.486000000000001,other_to_other,117,227,21,26,,31,person,2213065,2022-07-03 16:18:30.124,A3,148,115,14,23,103.0,35,person,2213107,2022-07-03 16:18:36.312,A1,6.188000000000001,A3_to_A1,64.58800000000001,other_to_A1,16
9796,387075,137,30,10,22,,34,person,2212964,2022-07-03 16:18:15.421,A1,137,29,10,20,3.0,31,person,2212967,2022-07-03 16:18:15.861,A1,0.44,A1_to_A1,141,50,37,33,,30,car,2212977,2022-07-03 16:18:17.314,A1,654,134,13,97,114.0,56,car,2213006,2022-07-03 16:18:21.531,A2,4.2170000000000005,A1_to_A2,6.11,A1_to_A2,16
9844,387256,139,100,23,30,,29,person,2213630,2022-07-03 16:19:52.544,A1,137,107,24,32,191.0,46,person,2213634,2022-07-03 16:19:53.125,A1,0.5810000000000001,A1_to_A1,118,169,40,45,,36,person,2213650,2022-07-03 16:19:55.451,A1,101,182,38,39,234.0,38,person,2213654,2022-07-03 16:19:56.030,other,0.5790000000000001,A1_to_other,3.486,A1_to_other,16
9856,387310,126,29,8,17,,33,person,2213817,2022-07-03 16:20:19.867,A1,126,29,8,17,,33,person,2213819,2022-07-03 16:20:20.157,A1,0.29000000000000004,A1_to_A1,141,48,44,38,,84,car,2213824,2022-07-03 16:20:20.885,A1,657,142,48,109,115.0,48,car,2213844,2022-07-03 16:20:23.789,A2,2.9040000000000004,A1_to_A2,3.922,A1_to_A2,16
9871,387348,94,196,41,56,,26,person,2214046,2022-07-03 16:20:53.365,other,90,193,39,56,301.0,26,person,2214050,2022-07-03 16:20:53.952,other,0.5870000000000001,other_to_other,113,161,23,29,,64,person,2214056,2022-07-03 16:20:54.833,A1,133,115,26,32,355.0,53,person,2214078,2022-07-03 16:20:58.075,A1,3.242,A1_to_A1,4.71,other_to_A1,16
9892,387426,607,29,14,35,,78,person,2214432,2022-07-03 16:21:49.584,A4,244,475,85,25,232.0,38,person,2214506,2022-07-03 16:22:00.331,A3,10.747,A4_to_A3,607,29,14,35,,78,person,2214432,2022-07-03 16:21:49.584,A4,244,475,85,25,232.0,38,person,2214506,2022-07-03 16:22:00.331,A3,10.747,A4_to_A3,10.747,A4_to_A3,16
9949,387564,342,378,33,61,,30,person,2215142,2022-07-03 16:23:33.740,A3,628,102,26,44,52.0,60,person,2215186,2022-07-03 16:23:40.201,A2,6.461,A3_to_A2,342,378,33,61,,30,person,2215142,2022-07-03 16:23:33.740,A3,628,102,26,44,52.0,60,person,2215186,2022-07-03 16:23:40.201,A2,6.461,A3_to_A2,6.461,A3_to_A2,16
9984,387641,282,420,60,51,,57,person,2215669,2022-07-03 16:24:50.559,A3,442,304,55,66,62.0,59,person,2215683,2022-07-03 16:24:52.592,A2,2.033,A3_to_A2,282,420,60,51,,57,person,2215669,2022-07-03 16:24:50.559,A3,442,304,55,66,62.0,59,person,2215683,2022-07-03 16:24:52.592,A2,2.033,A3_to_A2,2.033,A3_to_A2,16
9993,387653,59,399,57,34,,31,person,2215710,2022-07-03 16:24:56.513,A3,61,395,57,35,21.0,30,person,2215713,2022-07-03 16:24:56.948,A3,0.43500000000000005,A3_to_A3,68,375,61,41,,37,person,2215716,2022-07-03 16:24:57.385,A3,167,127,45,43,55.0,69,person,2215786,2022-07-03 16:25:07.577,A1,10.192,A3_to_A1,11.064,A3_to_A1,16
9998,387663,119,191,24,30,,39,person,2215751,2022-07-03 16:25:02.487,other,157,176,36,53,132.0,39,person,2215765,2022-07-03 16:25:04.522,A1,2.035,other_to_A1,119,191,24,30,,39,person,2215751,2022-07-03 16:25:02.487,other,157,176,36,53,132.0,39,person,2215765,2022-07-03 16:25:04.522,A1,2.035,other_to_A1,2.035,other_to_A1,16
10004,387676,626,346,27,78,,54,person,2215827,2022-07-03 16:25:13.534,A2,617,340,40,82,302.0,75,person,2215831,2022-07-03 16:25:14.114,A2,0.5800000000000001,A2_to_A2,281,427,82,49,,25,person,2215885,2022-07-03 16:25:21.967,A3,281,427,82,49,,25,person,2215887,2022-07-03 16:25:22.255,A3,0.28800000000000003,A3_to_A3,8.721,A2_to_A3,16
10006,387679,621,358,37,48,,44,person,2215836,2022-07-03 16:25:14.840,A2,374,348,51,80,225.0,78,person,2215874,2022-07-03 16:25:20.366,other,5.526000000000001,A2_to_other,621,358,37,48,,44,person,2215836,2022-07-03 16:25:14.840,A2,374,348,51,80,225.0,78,person,2215874,2022-07-03 16:25:20.366,other,5.526000000000001,A2_to_other,5.526000000000001,A2_to_other,16
10007,387681,413,320,72,71,,32,person,2215850,2022-07-03 16:25:16.876,A2,333,394,94,90,27.0,28,person,2215868,2022-07-03 16:25:19.495,A3,2.619,A2_to_A3,413,320,72,71,,32,person,2215850,2022-07-03 16:25:16.876,A2,333,394,94,90,27.0,28,person,2215868,2022-07-03 16:25:19.495,A3,2.619,A2_to_A3,2.619,A2_to_A3,16
10034,387757,94,254,45,32,,30,person,2216505,2022-07-03 16:26:52.167,A3,95,250,47,36,10.0,28,person,2216508,2022-07-03 16:26:52.604,A3,0.437,A3_to_A3,66,251,19,32,,43,person,2216509,2022-07-03 16:26:52.751,A3,66,246,20,28,126.0,29,person,2217492,2022-07-03 16:29:15.926,other,143.175,A3_to_other,143.75900000000001,A3_to_other,16
10040,387769,137,215,30,41,,28,person,2216521,2022-07-03 16:26:54.497,other,137,215,30,41,,28,person,2216523,2022-07-03 16:26:54.787,other,0.29000000000000004,other_to_other,178,209,31,33,,34,person,2216536,2022-07-03 16:26:56.685,A1,178,209,31,33,,34,person,2216538,2022-07-03 16:26:56.975,A1,0.29000000000000004,A1_to_A1,2.478,other_to_A1,16
10041,387770,168,227,81,77,,84,person,2216522,2022-07-03 16:26:54.641,other,632,73,18,42,114.0,59,person,2216665,2022-07-03 16:27:15.468,A2,20.827,other_to_A2,168,227,81,77,,84,person,2216522,2022-07-03 16:26:54.641,other,632,73,18,42,114.0,59,person,2216665,2022-07-03 16:27:15.468,A2,20.827,other_to_A2,20.827,other_to_A2,16
10042,387773,143,233,28,29,,28,person,2216530,2022-07-03 16:26:55.810,A3,212,201,54,56,352.0,56,person,2216543,2022-07-03 16:26:57.702,other,1.8920000000000001,A3_to_other,143,233,28,29,,28,person,2216530,2022-07-03 16:26:55.810,A3,212,201,54,56,352.0,56,person,2216543,2022-07-03 16:26:57.702,other,1.8920000000000001,A3_to_other,1.8920000000000001,A3_to_other,16
10062,387818,137,29,12,20,,26,person,2216952,2022-07-03 16:27:57.261,A1,137,29,11,19,299.0,26,person,2216956,2022-07-03 16:27:57.840,A1,0.5790000000000001,A1_to_A1,143,47,45,29,,25,car,2216986,2022-07-03 16:28:02.203,A1,644,152,42,95,118.0,64,car,2217012,2022-07-03 16:28:05.984,A2,3.781,A1_to_A2,8.723,A1_to_A2,16
10087,387882,624,320,31,61,,46,person,2217362,2022-07-03 16:28:56.887,A2,112,93,34,48,329.0,28,person,2217395,2022-07-03 16:29:01.691,A1,4.804,A2_to_A1,624,320,31,61,,46,person,2217362,2022-07-03 16:28:56.887,A2,112,93,34,48,329.0,28,person,2217395,2022-07-03 16:29:01.691,A1,4.804,A2_to_A1,4.804,A2_to_A1,16
10090,387885,368,171,28,32,,49,person,2217371,2022-07-03 16:28:58.191,A2,256,146,72,62,280.0,46,person,2217378,2022-07-03 16:28:59.212,other,1.0210000000000001,A2_to_other,368,171,28,32,,49,person,2217371,2022-07-03 16:28:58.191,A2,256,146,72,62,280.0,46,person,2217378,2022-07-03 16:28:59.212,other,1.0210000000000001,A2_to_other,1.0210000000000001,A2_to_other,16
