,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
9549,457483,481,8,11,18,,29,person,4502407,2022-10-10 13:19:10.229,A2,453,6,14,15,272.0,57,person,4502414,2022-10-10 13:19:11.255,A2,1.026,A2_to_A2,401,5,18,11,,28,person,4502435,2022-10-10 13:19:14.328,A2,174,222,49,43,248.0,27,person,4502502,2022-10-10 13:19:24.196,other,9.868,A2_to_other,13.967,A2_to_other,13
9550,457486,397,7,16,17,,38,person,4502426,2022-10-10 13:19:13.013,A2,113,105,32,39,305.0,30,person,4502497,2022-10-10 13:19:23.444,A1,10.431000000000001,A2_to_A1,397,7,16,17,,38,person,4502426,2022-10-10 13:19:13.013,A2,113,105,32,39,305.0,30,person,4502497,2022-10-10 13:19:23.444,A1,10.431000000000001,A2_to_A1,10.431000000000001,A2_to_A1,13
9551,457488,390,7,19,15,,41,person,4502439,2022-10-10 13:19:14.910,A2,386,15,13,27,208.0,79,person,4502449,2022-10-10 13:19:16.377,A2,1.467,A2_to_A2,361,15,12,26,,30,person,4502453,2022-10-10 13:19:16.966,other,234,189,54,79,201.0,44,person,4502493,2022-10-10 13:19:22.861,other,5.8950000000000005,other_to_other,7.9510000000000005,A2_to_other,13
9554,457491,375,4,11,10,,32,person,4502446,2022-10-10 13:19:15.933,other,375,25,14,42,186.0,60,person,4502457,2022-10-10 13:19:17.548,A2,1.615,other_to_A2,375,4,11,10,,32,person,4502446,2022-10-10 13:19:15.933,other,375,25,14,42,186.0,60,person,4502457,2022-10-10 13:19:17.548,A2,1.615,other_to_A2,1.615,other_to_A2,13
9557,457496,214,163,39,34,,61,person,4502492,2022-10-10 13:19:22.747,A1,98,426,71,33,202.0,50,person,4502525,2022-10-10 13:19:27.545,A3,4.798,A1_to_A3,214,163,39,34,,61,person,4502492,2022-10-10 13:19:22.747,A1,98,426,71,33,202.0,50,person,4502525,2022-10-10 13:19:27.545,A3,4.798,A1_to_A3,4.798,A1_to_A3,13
9559,457498,353,10,17,22,,77,person,4502502,2022-10-10 13:19:24.196,A1,127,480,48,32,189.0,62,person,4502585,2022-10-10 13:19:36.271,A3,12.075000000000001,A1_to_A3,353,10,17,22,,77,person,4502502,2022-10-10 13:19:24.196,A1,127,480,48,32,189.0,62,person,4502585,2022-10-10 13:19:36.271,A3,12.075000000000001,A1_to_A3,12.075000000000001,A1_to_A3,13
9562,457503,358,6,11,13,,34,person,4502519,2022-10-10 13:19:26.662,A1,128,483,66,24,187.0,38,person,4502650,2022-10-10 13:19:45.734,A3,19.072000000000003,A1_to_A3,358,6,11,13,,34,person,4502519,2022-10-10 13:19:26.662,A1,128,483,66,24,187.0,38,person,4502650,2022-10-10 13:19:45.734,A3,19.072000000000003,A1_to_A3,19.072000000000003,A1_to_A3,13
9573,457521,195,192,14,41,,37,person,4502607,2022-10-10 13:19:39.476,A1,214,207,39,39,127.0,32,person,4502612,2022-10-10 13:19:40.200,other,0.7240000000000001,A1_to_other,195,192,14,41,,37,person,4502607,2022-10-10 13:19:39.476,A1,214,207,39,39,127.0,32,person,4502612,2022-10-10 13:19:40.200,other,0.7240000000000001,A1_to_other,0.7240000000000001,A1_to_other,13
9577,457526,374,4,11,9,,41,person,4502660,2022-10-10 13:19:47.198,other,117,349,66,46,218.0,39,person,4502765,2022-10-10 13:20:02.464,A3,15.266000000000002,other_to_A3,374,4,11,9,,41,person,4502660,2022-10-10 13:19:47.198,other,117,349,66,46,218.0,39,person,4502765,2022-10-10 13:20:02.464,A3,15.266000000000002,other_to_A3,15.266000000000002,other_to_A3,13
9578,457527,359,6,15,15,,37,person,4502668,2022-10-10 13:19:48.358,A1,147,243,37,30,220.0,32,person,4502758,2022-10-10 13:20:01.442,A3,13.084000000000001,A1_to_A3,359,6,15,15,,37,person,4502668,2022-10-10 13:19:48.358,A1,147,243,37,30,220.0,32,person,4502758,2022-10-10 13:20:01.442,A3,13.084000000000001,A1_to_A3,13.084000000000001,A1_to_A3,13
9579,457528,335,5,14,12,,31,person,4502678,2022-10-10 13:19:49.816,A1,103,212,22,32,255.0,36,person,4502758,2022-10-10 13:20:01.442,A3,11.626000000000001,A1_to_A3,335,5,14,12,,31,person,4502678,2022-10-10 13:19:49.816,A1,103,212,22,32,255.0,36,person,4502758,2022-10-10 13:20:01.442,A3,11.626000000000001,A1_to_A3,11.626000000000001,A1_to_A3,13
9589,457541,88,205,54,44,,32,person,4502746,2022-10-10 13:19:59.702,other,157,192,42,56,79.0,66,person,4502753,2022-10-10 13:20:00.717,A1,1.0150000000000001,other_to_A1,88,205,54,44,,32,person,4502746,2022-10-10 13:19:59.702,other,157,192,42,56,79.0,66,person,4502753,2022-10-10 13:20:00.717,A1,1.0150000000000001,other_to_A1,1.0150000000000001,other_to_A1,13
9591,457544,119,205,19,30,,35,person,4502753,2022-10-10 13:20:00.717,other,115,212,19,31,209.0,49,person,4502757,2022-10-10 13:20:01.299,A3,0.5820000000000001,other_to_A3,119,205,19,30,,35,person,4502753,2022-10-10 13:20:00.717,other,115,212,19,31,209.0,49,person,4502757,2022-10-10 13:20:01.299,A3,0.5820000000000001,other_to_A3,0.5820000000000001,other_to_A3,13
9592,457546,115,421,72,32,,57,person,4502760,2022-10-10 13:20:01.738,A3,446,310,40,54,108.0,82,person,4502800,2022-10-10 13:20:07.568,A2,5.83,A3_to_A2,115,421,72,32,,57,person,4502760,2022-10-10 13:20:01.738,A3,446,310,40,54,108.0,82,person,4502800,2022-10-10 13:20:07.568,A2,5.83,A3_to_A2,5.83,A3_to_A2,13
9609,457574,551,16,30,34,,27,person,4502870,2022-10-10 13:20:17.747,A4,628,71,37,31,138.0,43,person,4502894,2022-10-10 13:20:21.233,A2,3.486,A4_to_A2,625,60,19,28,,33,person,4502907,2022-10-10 13:20:23.117,A4,536,12,9,30,292.0,54,person,4502939,2022-10-10 13:20:27.765,other,4.648000000000001,A4_to_other,10.018,A4_to_other,13
9610,457576,584,13,12,24,,57,person,4502877,2022-10-10 13:20:18.766,A4,617,65,42,33,135.0,47,person,4502891,2022-10-10 13:20:20.798,A2,2.032,A4_to_A2,584,13,12,24,,57,person,4502877,2022-10-10 13:20:18.766,A4,617,65,42,33,135.0,47,person,4502891,2022-10-10 13:20:20.798,A2,2.032,A4_to_A2,2.032,A4_to_A2,13
9611,457577,20,335,18,27,,28,person,4502878,2022-10-10 13:20:18.910,other,35,334,41,35,86.0,35,person,4502887,2022-10-10 13:20:20.216,A3,1.306,other_to_A3,20,335,18,27,,28,person,4502878,2022-10-10 13:20:18.910,other,35,334,41,35,86.0,35,person,4502887,2022-10-10 13:20:20.216,A3,1.306,other_to_A3,1.306,other_to_A3,13
9616,457583,632,68,16,43,,77,person,4502912,2022-10-10 13:20:23.841,other,547,17,14,42,298.0,57,person,4502944,2022-10-10 13:20:28.492,A4,4.651000000000001,other_to_A4,557,13,14,28,,46,person,4502951,2022-10-10 13:20:29.506,A4,625,56,27,36,129.0,82,person,4502972,2022-10-10 13:20:32.556,A4,3.0500000000000003,A4_to_A4,8.715,other_to_A4,13
9629,457617,106,94,27,29,,41,person,4503073,2022-10-10 13:20:47.236,A1,637,376,20,37,150.0,48,person,4503366,2022-10-10 13:21:30.374,A2,43.138000000000005,A1_to_A2,106,94,27,29,,41,person,4503073,2022-10-10 13:20:47.236,A1,637,376,20,37,150.0,48,person,4503366,2022-10-10 13:21:30.374,A2,43.138000000000005,A1_to_A2,43.138000000000005,A1_to_A2,13
9633,457622,96,113,25,28,,36,person,4503082,2022-10-10 13:20:48.546,A1,247,187,63,72,130.0,85,person,4503154,2022-10-10 13:20:59.133,A2,10.587000000000002,A1_to_A2,96,113,25,28,,36,person,4503082,2022-10-10 13:20:48.546,A1,247,187,63,72,130.0,85,person,4503154,2022-10-10 13:20:59.133,A2,10.587000000000002,A1_to_A2,10.587000000000002,A1_to_A2,13
9638,457631,605,273,65,53,,65,person,4503108,2022-10-10 13:20:52.365,A2,86,115,36,46,262.0,25,person,4503237,2022-10-10 13:21:11.370,A1,19.005000000000003,A2_to_A1,605,273,65,53,,65,person,4503108,2022-10-10 13:20:52.365,A2,86,115,36,46,262.0,25,person,4503237,2022-10-10 13:21:11.370,A1,19.005000000000003,A2_to_A1,19.005000000000003,A2_to_A1,13
9640,457633,118,144,23,30,,32,person,4503114,2022-10-10 13:20:53.255,A1,89,252,47,30,332.0,27,person,4503229,2022-10-10 13:21:10.194,A3,16.939,A1_to_A3,118,144,23,30,,32,person,4503114,2022-10-10 13:20:53.255,A1,89,252,47,30,332.0,27,person,4503229,2022-10-10 13:21:10.194,A3,16.939,A1_to_A3,16.939,A1_to_A3,13
9643,457639,26,329,19,29,,27,person,4503146,2022-10-10 13:20:57.951,other,26,329,19,29,,27,person,4503149,2022-10-10 13:20:58.394,other,0.443,other_to_other,34,341,42,47,,29,person,4503151,2022-10-10 13:20:58.691,A3,34,341,42,47,,29,person,4503154,2022-10-10 13:20:59.133,A3,0.442,A3_to_A3,1.1820000000000002,other_to_A3,13
9647,457644,624,303,32,51,,28,person,4503162,2022-10-10 13:21:00.316,A2,113,122,39,57,237.0,26,person,4503289,2022-10-10 13:21:19.021,A1,18.705000000000002,A2_to_A1,102,106,30,30,,37,person,4503299,2022-10-10 13:21:20.495,A1,100,106,32,32,281.0,37,person,4503303,2022-10-10 13:21:21.083,A1,0.5880000000000001,A1_to_A1,20.767000000000003,A2_to_A1,13
9656,457659,402,265,38,59,,86,person,4503208,2022-10-10 13:21:07.103,A2,124,317,65,42,270.0,27,person,4503248,2022-10-10 13:21:12.984,A3,5.881,A2_to_A3,119,303,58,48,,59,person,4503258,2022-10-10 13:21:14.460,A3,127,272,64,44,41.0,39,person,4503296,2022-10-10 13:21:20.054,A3,5.594,A3_to_A3,12.951,A2_to_A3,13
9657,457660,254,152,41,50,,40,person,4503214,2022-10-10 13:21:07.981,other,177,128,48,48,300.0,32,person,4503241,2022-10-10 13:21:11.956,A1,3.975,other_to_A1,254,152,41,50,,40,person,4503214,2022-10-10 13:21:07.981,other,177,128,48,48,300.0,32,person,4503241,2022-10-10 13:21:11.956,A1,3.975,other_to_A1,3.975,other_to_A1,13
9665,457673,31,307,56,47,,30,person,4503278,2022-10-10 13:21:17.406,other,31,307,56,47,,30,person,4503281,2022-10-10 13:21:17.850,other,0.444,other_to_other,33,308,55,43,,32,person,4503282,2022-10-10 13:21:17.993,other,33,326,57,59,181.0,26,person,4503290,2022-10-10 13:21:19.167,A3,1.1740000000000002,other_to_A3,1.7610000000000001,other_to_A3,13
9666,457676,85,281,39,49,,28,person,4503290,2022-10-10 13:21:19.167,A3,100,267,27,40,46.0,33,person,4503295,2022-10-10 13:21:19.910,A3,0.743,A3_to_A3,110,266,93,53,,28,person,4503297,2022-10-10 13:21:20.200,A3,456,316,36,53,114.0,70,person,4503338,2022-10-10 13:21:26.235,A2,6.035,A3_to_A2,7.0680000000000005,A3_to_A2,13
9672,457686,145,151,31,35,,26,person,4503303,2022-10-10 13:21:21.083,A1,444,288,40,45,116.0,85,person,4503367,2022-10-10 13:21:30.519,A2,9.436,A1_to_A2,145,151,31,35,,26,person,4503303,2022-10-10 13:21:21.083,A1,444,288,40,45,116.0,85,person,4503367,2022-10-10 13:21:30.519,A2,9.436,A1_to_A2,9.436,A1_to_A2,13
9673,457687,140,243,61,44,,71,person,4503310,2022-10-10 13:21:22.115,A3,462,289,49,59,108.0,77,person,4503344,2022-10-10 13:21:27.128,A2,5.013,A3_to_A2,140,243,61,44,,71,person,4503310,2022-10-10 13:21:22.115,A3,462,289,49,59,108.0,77,person,4503344,2022-10-10 13:21:27.128,A2,5.013,A3_to_A2,5.013,A3_to_A2,13
9677,457696,79,454,52,24,,29,person,4503350,2022-10-10 13:21:28.015,A3,356,4,10,16,43.0,53,person,4503426,2022-10-10 13:21:39.164,A1,11.149000000000001,A3_to_A1,79,454,52,24,,29,person,4503350,2022-10-10 13:21:28.015,A3,356,4,10,16,43.0,53,person,4503426,2022-10-10 13:21:39.164,A1,11.149000000000001,A3_to_A1,11.149000000000001,A3_to_A1,13
9689,457712,633,63,14,34,,62,person,4503460,2022-10-10 13:21:44.154,A4,538,16,17,39,285.0,87,person,4503478,2022-10-10 13:21:46.786,other,2.632,A4_to_other,633,63,14,34,,62,person,4503460,2022-10-10 13:21:44.154,A4,538,16,17,39,285.0,87,person,4503478,2022-10-10 13:21:46.786,other,2.632,A4_to_other,2.632,A4_to_other,13
9699,457734,543,16,12,33,,35,person,4503565,2022-10-10 13:21:59.539,other,642,131,11,40,153.0,28,person,4503595,2022-10-10 13:22:03.936,A2,4.397,other_to_A2,543,16,12,33,,35,person,4503565,2022-10-10 13:21:59.539,other,642,131,11,40,153.0,28,person,4503595,2022-10-10 13:22:03.936,A2,4.397,other_to_A2,4.397,other_to_A2,13
9700,457735,603,315,71,55,,30,person,4503565,2022-10-10 13:21:59.539,A2,71,471,82,58,220.0,29,person,4503667,2022-10-10 13:22:14.532,A3,14.993,A2_to_A3,603,315,71,55,,30,person,4503565,2022-10-10 13:21:59.539,A2,71,471,82,58,220.0,29,person,4503667,2022-10-10 13:22:14.532,A3,14.993,A2_to_A3,14.993,A2_to_A3,13
9704,457739,374,3,12,7,,41,person,4503578,2022-10-10 13:22:01.445,other,269,152,58,70,221.0,97,person,4503625,2022-10-10 13:22:08.341,A2,6.896000000000001,other_to_A2,374,3,12,7,,41,person,4503578,2022-10-10 13:22:01.445,other,269,152,58,70,221.0,97,person,4503625,2022-10-10 13:22:08.341,A2,6.896000000000001,other_to_A2,6.896000000000001,other_to_A2,13
9705,457741,373,7,18,16,,27,person,4503594,2022-10-10 13:22:03.790,other,164,337,97,56,209.0,85,person,4503653,2022-10-10 13:22:12.470,A3,8.68,other_to_A3,373,7,18,16,,27,person,4503594,2022-10-10 13:22:03.790,other,164,337,97,56,209.0,85,person,4503653,2022-10-10 13:22:12.470,A3,8.68,other_to_A3,8.68,other_to_A3,13
9706,457742,628,51,13,34,,33,person,4503596,2022-10-10 13:22:04.091,A4,540,6,12,22,296.0,36,person,4503609,2022-10-10 13:22:05.991,other,1.9000000000000001,A4_to_other,628,51,13,34,,33,person,4503596,2022-10-10 13:22:04.091,A4,540,6,12,22,296.0,36,person,4503609,2022-10-10 13:22:05.991,other,1.9000000000000001,A4_to_other,1.9000000000000001,A4_to_other,13
9709,457746,635,135,9,42,,34,person,4503620,2022-10-10 13:22:07.608,A2,589,6,9,17,337.0,37,person,4503694,2022-10-10 13:22:18.528,A4,10.92,A2_to_A4,588,6,10,14,,33,person,4503698,2022-10-10 13:22:19.113,A4,587,4,8,10,333.0,37,person,4503705,2022-10-10 13:22:20.145,A4,1.032,A4_to_A4,12.537,A2_to_A4,13
9711,457749,632,88,15,25,,40,person,4503638,2022-10-10 13:22:10.265,A2,599,3,13,13,322.0,36,person,4503706,2022-10-10 13:22:20.297,A4,10.032,A2_to_A4,632,88,15,25,,40,person,4503638,2022-10-10 13:22:10.265,A2,599,3,13,13,322.0,36,person,4503706,2022-10-10 13:22:20.297,A4,10.032,A2_to_A4,10.032,A2_to_A4,13
9717,457757,620,282,38,56,,32,person,4503664,2022-10-10 13:22:14.091,A2,105,100,17,24,289.0,27,person,4503709,2022-10-10 13:22:20.745,A1,6.654000000000001,A2_to_A1,620,282,38,56,,32,person,4503664,2022-10-10 13:22:14.091,A2,105,100,17,24,289.0,27,person,4503709,2022-10-10 13:22:20.745,A1,6.654000000000001,A2_to_A1,6.654000000000001,A2_to_A1,13
9718,457760,622,302,35,66,,69,person,4503672,2022-10-10 13:22:15.263,A2,104,329,64,44,198.0,27,person,4503827,2022-10-10 13:22:38.121,A3,22.858,A2_to_A3,53,460,48,39,,31,person,4503859,2022-10-10 13:22:42.829,A3,41,468,43,30,233.0,25,person,4503865,2022-10-10 13:22:43.710,A3,0.881,A3_to_A3,28.447000000000003,A2_to_A3,13
9720,457762,84,341,57,42,,28,person,4503681,2022-10-10 13:22:16.605,A3,139,143,40,46,357.0,43,person,4503712,2022-10-10 13:22:21.193,A1,4.588,A3_to_A1,84,341,57,42,,28,person,4503681,2022-10-10 13:22:16.605,A3,139,143,40,46,357.0,43,person,4503712,2022-10-10 13:22:21.193,A1,4.588,A3_to_A1,4.588,A3_to_A1,13
9726,457775,415,8,18,16,,27,person,4503723,2022-10-10 13:22:22.817,A2,62,456,60,29,196.0,56,person,4503811,2022-10-10 13:22:35.773,A3,12.956000000000001,A2_to_A3,415,8,18,16,,27,person,4503723,2022-10-10 13:22:22.817,A2,62,456,60,29,196.0,56,person,4503811,2022-10-10 13:22:35.773,A3,12.956000000000001,A2_to_A3,12.956000000000001,A2_to_A3,13
9727,457776,605,302,68,61,,30,person,4503727,2022-10-10 13:22:23.413,A2,133,469,80,44,215.0,28,person,4503913,2022-10-10 13:22:50.755,A3,27.342000000000002,A2_to_A3,605,302,68,61,,30,person,4503727,2022-10-10 13:22:23.413,A2,133,469,80,44,215.0,28,person,4503913,2022-10-10 13:22:50.755,A3,27.342000000000002,A2_to_A3,27.342000000000002,A2_to_A3,13
9730,457780,630,356,20,48,,41,person,4503765,2022-10-10 13:22:29.006,A2,104,111,31,29,280.0,42,person,4503880,2022-10-10 13:22:45.908,A1,16.902,A2_to_A1,82,108,24,27,,33,person,4503900,2022-10-10 13:22:48.847,A1,82,108,24,27,,33,person,4503903,2022-10-10 13:22:49.286,A1,0.439,A1_to_A1,20.28,A2_to_A1,13
9731,457781,429,309,34,48,,29,person,4503788,2022-10-10 13:22:32.379,A2,102,129,22,22,279.0,31,person,4503866,2022-10-10 13:22:43.857,A1,11.478000000000002,A2_to_A1,429,309,34,48,,29,person,4503788,2022-10-10 13:22:32.379,A2,102,129,22,22,279.0,31,person,4503866,2022-10-10 13:22:43.857,A1,11.478000000000002,A2_to_A1,11.478000000000002,A2_to_A1,13
9732,457782,115,125,19,29,,27,person,4503790,2022-10-10 13:22:32.673,A1,130,223,41,56,182.0,37,person,4503814,2022-10-10 13:22:36.214,A3,3.5410000000000004,A1_to_A3,115,125,19,29,,27,person,4503790,2022-10-10 13:22:32.673,A1,130,223,41,56,182.0,37,person,4503814,2022-10-10 13:22:36.214,A3,3.5410000000000004,A1_to_A3,3.5410000000000004,A1_to_A3,13
9739,457790,104,128,27,27,,33,person,4503816,2022-10-10 13:22:36.510,A1,107,136,24,31,160.0,31,person,4503820,2022-10-10 13:22:37.097,A1,0.5870000000000001,A1_to_A1,114,135,29,27,,35,person,4503822,2022-10-10 13:22:37.388,A1,95,305,55,47,209.0,48,person,4503865,2022-10-10 13:22:43.710,A3,6.322,A1_to_A3,7.2,A1_to_A3,13
9757,457825,115,115,20,28,,40,person,4504099,2022-10-10 13:23:17.998,A1,120,114,29,36,82.0,28,person,4504105,2022-10-10 13:23:18.875,A1,0.877,A1_to_A1,65,452,50,39,,38,person,4504167,2022-10-10 13:23:27.961,A3,65,452,50,39,,38,person,4504170,2022-10-10 13:23:28.403,A3,0.442,A3_to_A3,10.405000000000001,A1_to_A3,13
9760,457830,616,342,47,62,,63,person,4504135,2022-10-10 13:23:23.261,A2,92,114,27,24,279.0,30,person,4504282,2022-10-10 13:23:44.845,A1,21.584,A2_to_A1,83,121,32,43,,33,person,4504284,2022-10-10 13:23:45.136,A1,77,122,24,31,268.0,28,person,4504301,2022-10-10 13:23:47.618,A1,2.482,A1_to_A1,24.357000000000003,A2_to_A1,13
9765,457846,621,340,36,49,,43,person,4504271,2022-10-10 13:23:43.237,A2,621,340,36,49,,43,person,4504274,2022-10-10 13:23:43.674,A2,0.437,A2_to_A2,84,107,23,27,,26,person,4504417,2022-10-10 13:24:04.663,A1,84,108,25,28,162.0,29,person,4504422,2022-10-10 13:24:05.396,A1,0.7330000000000001,A1_to_A1,22.159000000000002,A2_to_A1,13
9777,457868,216,476,21,8,,27,person,4504347,2022-10-10 13:23:54.360,A3,433,322,40,54,54.0,43,person,4504379,2022-10-10 13:23:59.075,A2,4.715,A3_to_A2,216,476,21,8,,27,person,4504347,2022-10-10 13:23:54.360,A3,433,322,40,54,54.0,43,person,4504379,2022-10-10 13:23:59.075,A2,4.715,A3_to_A2,4.715,A3_to_A2,13
9779,457870,126,465,51,27,,42,person,4504351,2022-10-10 13:23:54.949,A3,631,325,24,71,116.0,39,person,4504423,2022-10-10 13:24:05.541,A2,10.592,A3_to_A2,126,465,51,27,,42,person,4504351,2022-10-10 13:23:54.949,A3,631,325,24,71,116.0,39,person,4504423,2022-10-10 13:24:05.541,A2,10.592,A3_to_A2,10.592,A3_to_A2,13
9782,457873,189,430,76,36,,26,person,4504354,2022-10-10 13:23:55.389,A3,633,294,51,51,93.0,38,person,4504405,2022-10-10 13:24:02.892,A2,7.503,A3_to_A2,189,430,76,36,,26,person,4504354,2022-10-10 13:23:55.389,A3,633,294,51,51,93.0,38,person,4504405,2022-10-10 13:24:02.892,A2,7.503,A3_to_A2,7.503,A3_to_A2,13
9783,457874,158,390,53,37,,37,person,4504359,2022-10-10 13:23:56.127,A3,453,243,56,57,80.0,94,person,4504392,2022-10-10 13:24:00.987,A2,4.86,A3_to_A2,158,390,53,37,,37,person,4504359,2022-10-10 13:23:56.127,A3,453,243,56,57,80.0,94,person,4504392,2022-10-10 13:24:00.987,A2,4.86,A3_to_A2,4.86,A3_to_A2,13
9785,457880,543,16,11,32,,47,person,4504376,2022-10-10 13:23:58.627,other,643,64,10,38,110.0,27,person,4504408,2022-10-10 13:24:03.336,A4,4.7090000000000005,other_to_A4,543,16,11,32,,47,person,4504376,2022-10-10 13:23:58.627,other,643,64,10,38,110.0,27,person,4504408,2022-10-10 13:24:03.336,A4,4.7090000000000005,other_to_A4,4.7090000000000005,other_to_A4,13
9791,457887,588,34,12,24,,42,person,4504402,2022-10-10 13:24:02.452,A4,647,76,14,30,122.0,35,person,4504413,2022-10-10 13:24:04.070,other,1.618,A4_to_other,588,34,12,24,,42,person,4504402,2022-10-10 13:24:02.452,A4,647,76,14,30,122.0,35,person,4504413,2022-10-10 13:24:04.070,other,1.618,A4_to_other,1.618,A4_to_other,13
9794,457892,545,16,13,35,,28,person,4504414,2022-10-10 13:24:04.217,other,623,59,18,40,125.0,46,person,4504438,2022-10-10 13:24:07.746,A4,3.5290000000000004,other_to_A4,545,16,13,35,,28,person,4504414,2022-10-10 13:24:04.217,other,623,59,18,40,125.0,46,person,4504438,2022-10-10 13:24:07.746,A4,3.5290000000000004,other_to_A4,3.5290000000000004,other_to_A4,13
9796,457895,95,108,31,33,,29,person,4504456,2022-10-10 13:24:10.388,A1,95,107,32,34,325.0,33,person,4504460,2022-10-10 13:24:10.980,A1,0.5920000000000001,A1_to_A1,106,113,35,32,,32,person,4504462,2022-10-10 13:24:11.279,A1,637,340,41,52,127.0,41,person,4504530,2022-10-10 13:24:21.262,A2,9.983,A1_to_A2,10.874,A1_to_A2,13
9799,457899,79,107,24,26,,30,person,4504521,2022-10-10 13:24:19.938,A1,79,107,24,26,,30,person,4504524,2022-10-10 13:24:20.378,A1,0.44,A1_to_A1,106,121,25,24,,27,person,4504551,2022-10-10 13:24:24.357,A1,638,352,26,63,130.0,56,person,4504644,2022-10-10 13:24:38.087,A2,13.73,A1_to_A2,18.149,A1_to_A2,13
9800,457904,546,20,13,41,,27,person,4504547,2022-10-10 13:24:23.772,other,559,25,15,36,104.0,35,person,4504578,2022-10-10 13:24:28.341,A4,4.569,other_to_A4,545,24,16,44,,61,person,4504579,2022-10-10 13:24:28.488,other,275,472,36,50,218.0,44,person,4504692,2022-10-10 13:24:45.170,A3,16.682000000000002,other_to_A3,21.398,other_to_A3,13
9803,457909,564,48,20,41,,63,person,4504603,2022-10-10 13:24:32.029,A2,392,358,50,48,213.0,33,person,4504675,2022-10-10 13:24:42.661,other,10.632000000000001,A2_to_other,564,48,20,41,,63,person,4504603,2022-10-10 13:24:32.029,A2,392,358,50,48,213.0,33,person,4504675,2022-10-10 13:24:42.661,other,10.632000000000001,A2_to_other,10.632000000000001,A2_to_other,13
9805,457911,425,304,40,58,,81,person,4504631,2022-10-10 13:24:36.160,A2,112,117,32,34,268.0,36,person,4504708,2022-10-10 13:24:47.512,A1,11.352,A2_to_A1,102,104,46,50,,28,person,4504709,2022-10-10 13:24:47.660,A1,102,104,46,50,,28,person,4504712,2022-10-10 13:24:48.098,A1,0.438,A1_to_A1,11.938,A2_to_A1,13
9817,457928,633,50,14,40,,31,person,4504814,2022-10-10 13:25:03.102,A4,571,53,98,105,266.0,30,person,4504821,2022-10-10 13:25:04.129,A2,1.0270000000000001,A4_to_A2,633,50,14,40,,31,person,4504814,2022-10-10 13:25:03.102,A4,571,53,98,105,266.0,30,person,4504821,2022-10-10 13:25:04.129,A2,1.0270000000000001,A4_to_A2,1.0270000000000001,A4_to_A2,13
9819,457932,128,113,28,36,,48,person,4504857,2022-10-10 13:25:09.419,A1,141,116,31,36,106.0,45,person,4504870,2022-10-10 13:25:11.328,A1,1.909,A1_to_A1,152,132,29,36,,31,person,4504877,2022-10-10 13:25:12.357,A1,76,475,41,26,185.0,31,person,4504961,2022-10-10 13:25:24.620,A3,12.263,A1_to_A3,15.201,A1_to_A3,13
9821,457935,549,209,42,61,,91,person,4504872,2022-10-10 13:25:11.621,A2,243,119,30,53,114.0,34,person,4504942,2022-10-10 13:25:21.861,A1,10.24,A2_to_A1,235,113,20,35,,28,person,4504953,2022-10-10 13:25:23.459,A1,99,68,43,30,273.0,50,person,4505050,2022-10-10 13:25:37.740,A1,14.281,A1_to_A1,26.119000000000003,A2_to_A1,13
9822,457937,118,104,21,28,,31,person,4504878,2022-10-10 13:25:12.505,A1,141,118,35,41,120.0,43,person,4504888,2022-10-10 13:25:13.965,A1,1.4600000000000002,A1_to_A1,115,139,30,44,,60,person,4504893,2022-10-10 13:25:14.700,A1,118,322,56,44,212.0,33,person,4504940,2022-10-10 13:25:21.563,A3,6.863,A1_to_A3,9.058,A1_to_A3,13
9823,457938,106,139,39,56,,26,person,4504882,2022-10-10 13:25:13.090,A1,99,193,38,40,277.0,31,person,4504909,2022-10-10 13:25:17.044,other,3.954,A1_to_other,127,192,45,75,,27,person,4504910,2022-10-10 13:25:17.190,other,65,224,61,52,242.0,30,person,4504915,2022-10-10 13:25:17.933,other,0.743,other_to_other,4.843,A1_to_other,13
9829,457948,154,170,21,24,,50,person,4504918,2022-10-10 13:25:18.388,A1,172,247,82,59,166.0,74,person,4504930,2022-10-10 13:25:20.115,A3,1.727,A1_to_A3,154,170,21,24,,50,person,4504918,2022-10-10 13:25:18.388,A1,172,247,82,59,166.0,74,person,4504930,2022-10-10 13:25:20.115,A3,1.727,A1_to_A3,1.727,A1_to_A3,13
9837,457961,129,394,63,40,,75,person,4504958,2022-10-10 13:25:24.188,A3,217,106,33,54,71.0,62,person,4505027,2022-10-10 13:25:34.352,A1,10.164000000000001,A3_to_A1,244,77,32,50,,62,person,4505031,2022-10-10 13:25:34.973,A1,353,6,15,18,65.0,35,person,4505064,2022-10-10 13:25:39.800,A1,4.827,A1_to_A1,15.612,A3_to_A1,13
