,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
9842,137265,70,246,18,25,,31,person,1079161,2022-07-05 19:41:59.654,A3,70,246,18,25,,31,person,1079164,2022-07-05 19:42:00.088,A3,0.43400000000000005,A3_to_A3,69,247,18,27,,26,person,1079204,2022-07-05 19:42:05.908,other,69,247,18,27,,26,person,1079207,2022-07-05 19:42:06.342,other,0.43400000000000005,other_to_other,6.688000000000001,A3_to_other,19
9845,137287,69,246,18,25,,29,person,1079228,2022-07-05 19:42:09.403,other,69,247,19,26,173.0,29,person,1079233,2022-07-05 19:42:10.131,other,0.7280000000000001,other_to_other,68,252,19,36,,25,person,1079242,2022-07-05 19:42:11.441,A3,68,252,19,36,,25,person,1079245,2022-07-05 19:42:11.876,A3,0.43500000000000005,A3_to_A3,2.4730000000000003,other_to_A3,19
9846,137290,555,50,12,31,,66,person,1079232,2022-07-05 19:42:09.987,A2,260,26,27,21,260.0,39,person,1079266,2022-07-05 19:42:14.954,A1,4.9670000000000005,A2_to_A1,153,21,12,16,,55,person,1079309,2022-07-05 19:42:21.274,A1,148,23,11,16,249.0,54,person,1079315,2022-07-05 19:42:22.158,A1,0.884,A1_to_A1,12.171000000000001,A2_to_A1,19
9847,137291,609,79,19,26,,27,person,1079232,2022-07-05 19:42:09.987,A2,606,38,15,26,355.0,40,person,1079236,2022-07-05 19:42:10.568,A4,0.5810000000000001,A2_to_A4,609,79,19,26,,27,person,1079232,2022-07-05 19:42:09.987,A2,606,38,15,26,355.0,40,person,1079236,2022-07-05 19:42:10.568,A4,0.5810000000000001,A2_to_A4,0.5810000000000001,A2_to_A4,19
9861,137332,70,247,19,26,,27,person,1079391,2022-07-05 19:42:33.360,A3,70,247,19,26,,27,person,1079394,2022-07-05 19:42:33.808,A3,0.448,A3_to_A3,69,247,19,28,,26,person,1079410,2022-07-05 19:42:36.158,other,69,247,19,28,,26,person,1079413,2022-07-05 19:42:36.596,other,0.438,other_to_other,3.236,A3_to_other,19
9865,137338,86,123,35,44,,29,person,1079408,2022-07-05 19:42:35.865,A1,97,122,27,40,86.0,50,person,1079413,2022-07-05 19:42:36.596,A1,0.7310000000000001,A1_to_A1,115,122,28,32,,27,person,1079426,2022-07-05 19:42:38.509,A1,132,323,69,69,181.0,27,person,1079467,2022-07-05 19:42:44.548,A3,6.039000000000001,A1_to_A3,8.683,A1_to_A3,19
9869,137348,282,305,87,81,,49,person,1079429,2022-07-05 19:42:38.953,A3,356,3,13,10,292.0,29,person,1079513,2022-07-05 19:42:51.345,A1,12.392000000000001,A3_to_A1,282,305,87,81,,49,person,1079429,2022-07-05 19:42:38.953,A3,356,3,13,10,292.0,29,person,1079513,2022-07-05 19:42:51.345,A1,12.392000000000001,A3_to_A1,12.392000000000001,A3_to_A1,19
9871,137352,120,169,34,39,,31,person,1079444,2022-07-05 19:42:41.166,A1,115,174,32,39,222.0,29,person,1079448,2022-07-05 19:42:41.754,other,0.5880000000000001,A1_to_other,111,196,44,47,,34,person,1079450,2022-07-05 19:42:42.045,other,115,222,39,48,170.0,48,person,1079456,2022-07-05 19:42:42.931,A3,0.886,other_to_A3,1.7650000000000001,A1_to_A3,19
9876,137358,69,246,19,25,,27,person,1079468,2022-07-05 19:42:44.694,other,69,245,17,25,59.0,27,person,1079476,2022-07-05 19:42:45.877,other,1.183,other_to_other,70,246,18,26,,28,person,1079477,2022-07-05 19:42:46.023,A3,70,246,18,26,,28,person,1079480,2022-07-05 19:42:46.467,A3,0.444,A3_to_A3,1.7730000000000001,other_to_A3,19
9880,137365,70,246,18,27,,33,person,1079521,2022-07-05 19:42:52.540,A3,70,246,18,27,,33,person,1079524,2022-07-05 19:42:52.971,A3,0.43100000000000005,A3_to_A3,69,246,18,25,,29,person,1079567,2022-07-05 19:42:59.281,other,69,246,18,25,,29,person,1079570,2022-07-05 19:42:59.726,other,0.445,other_to_other,7.186000000000001,A3_to_other,19
9890,137404,70,246,17,24,,26,person,1079702,2022-07-05 19:43:19.063,A3,69,245,19,26,323.0,36,person,1079709,2022-07-05 19:43:20.080,other,1.0170000000000001,A3_to_other,69,246,17,25,,32,person,1079731,2022-07-05 19:43:23.282,other,69,245,17,25,347.0,25,person,1079742,2022-07-05 19:43:24.881,other,1.5990000000000002,other_to_other,5.8180000000000005,A3_to_other,19
9899,137422,149,252,23,34,,31,person,1079751,2022-07-05 19:43:26.183,A3,149,252,23,34,,31,person,1079754,2022-07-05 19:43:26.618,A3,0.43500000000000005,A3_to_A3,193,115,28,41,,36,person,1079769,2022-07-05 19:43:28.799,A1,354,3,15,14,56.0,40,person,1079806,2022-07-05 19:43:34.184,A1,5.385000000000001,A1_to_A1,8.001000000000001,A3_to_A1,19
9900,137424,129,188,26,30,,38,person,1079757,2022-07-05 19:43:27.054,other,142,168,25,30,33.0,25,person,1079762,2022-07-05 19:43:27.779,A1,0.7250000000000001,other_to_A1,129,188,26,30,,38,person,1079757,2022-07-05 19:43:27.054,other,142,168,25,30,33.0,25,person,1079762,2022-07-05 19:43:27.779,A1,0.7250000000000001,other_to_A1,0.7250000000000001,other_to_A1,19
9907,137439,69,246,18,25,,26,person,1079825,2022-07-05 19:43:36.976,other,69,246,18,25,,26,person,1079828,2022-07-05 19:43:37.423,other,0.447,other_to_other,70,246,18,24,,26,person,1079841,2022-07-05 19:43:39.341,A3,70,246,18,24,,26,person,1079844,2022-07-05 19:43:39.782,A3,0.441,A3_to_A3,2.806,other_to_A3,19
9928,137543,139,29,14,20,,44,person,1080319,2022-07-05 19:44:49.352,A1,138,32,15,21,196.0,30,person,1080346,2022-07-05 19:44:53.322,A1,3.97,A1_to_A1,142,49,45,39,,45,car,1080347,2022-07-05 19:44:53.470,A1,674,146,43,83,112.0,82,car,1080377,2022-07-05 19:44:57.902,A2,4.432,A1_to_A2,8.55,A1_to_A2,19
9929,137547,70,245,17,26,,25,person,1080346,2022-07-05 19:44:53.322,other,67,246,18,23,264.0,31,person,1080350,2022-07-05 19:44:53.914,other,0.5920000000000001,other_to_other,70,246,19,26,,28,person,1080379,2022-07-05 19:44:58.196,A3,70,246,19,26,,28,person,1080382,2022-07-05 19:44:58.637,A3,0.441,A3_to_A3,5.315,other_to_A3,19
9936,137567,69,247,19,25,,25,person,1080401,2022-07-05 19:45:01.443,other,70,246,18,26,87.0,29,person,1080407,2022-07-05 19:45:02.332,A3,0.889,other_to_A3,69,247,19,25,,25,person,1080401,2022-07-05 19:45:01.443,other,70,246,18,26,87.0,29,person,1080407,2022-07-05 19:45:02.332,A3,0.889,other_to_A3,0.889,other_to_A3,19
9967,137687,515,275,61,54,,53,person,1080985,2022-07-05 19:46:27.391,A2,123,121,27,28,289.0,31,person,1081055,2022-07-05 19:46:37.766,A1,10.375,A2_to_A1,515,275,61,54,,53,person,1080985,2022-07-05 19:46:27.391,A2,123,121,27,28,289.0,31,person,1081055,2022-07-05 19:46:37.766,A1,10.375,A2_to_A1,10.375,A2_to_A1,19
9977,137719,69,245,17,25,,28,person,1081192,2022-07-05 19:46:57.958,other,68,246,17,25,241.0,27,person,1081197,2022-07-05 19:46:58.696,other,0.7380000000000001,other_to_other,70,246,16,25,,32,person,1081259,2022-07-05 19:47:07.861,A3,70,246,16,25,,32,person,1081262,2022-07-05 19:47:08.312,A3,0.451,A3_to_A3,10.354000000000001,other_to_A3,19
10000,137814,68,246,16,25,,26,person,1081714,2022-07-05 19:48:14.771,other,70,246,17,27,106.0,30,person,1081720,2022-07-05 19:48:15.653,A3,0.882,other_to_A3,68,246,16,25,,26,person,1081714,2022-07-05 19:48:14.771,other,70,246,17,27,106.0,30,person,1081720,2022-07-05 19:48:15.653,A3,0.882,other_to_A3,0.882,other_to_A3,19
10010,137833,139,30,15,18,,28,person,1081801,2022-07-05 19:48:27.619,A1,139,30,14,18,46.0,38,person,1081805,2022-07-05 19:48:28.209,A1,0.5900000000000001,A1_to_A1,154,46,59,32,,89,car,1082205,2022-07-05 19:49:27.152,A1,739,153,22,80,105.0,69,car,1082220,2022-07-05 19:49:29.333,other,2.181,A1_to_other,61.714000000000006,A1_to_other,19
10019,137872,69,246,18,27,,33,person,1082086,2022-07-05 19:49:09.700,other,71,245,18,25,63.0,25,person,1082090,2022-07-05 19:49:10.287,A3,0.5870000000000001,other_to_A3,69,246,18,27,,33,person,1082086,2022-07-05 19:49:09.700,other,71,245,18,25,63.0,25,person,1082090,2022-07-05 19:49:10.287,A3,0.5870000000000001,other_to_A3,0.5870000000000001,other_to_A3,19
10025,137890,68,246,18,27,,26,person,1082192,2022-07-05 19:49:25.255,other,71,245,18,25,75.0,26,person,1082200,2022-07-05 19:49:26.428,A3,1.173,other_to_A3,68,246,18,27,,26,person,1082192,2022-07-05 19:49:25.255,other,71,245,18,25,75.0,26,person,1082200,2022-07-05 19:49:26.428,A3,1.173,other_to_A3,1.173,other_to_A3,19
10036,137924,420,298,47,85,,61,person,1082406,2022-07-05 19:49:56.345,A2,579,18,15,41,354.0,47,person,1082482,2022-07-05 19:50:07.372,A4,11.027000000000001,A2_to_A4,420,298,47,85,,61,person,1082406,2022-07-05 19:49:56.345,A2,579,18,15,41,354.0,47,person,1082482,2022-07-05 19:50:07.372,A4,11.027000000000001,A2_to_A4,11.027000000000001,A2_to_A4,19
10056,137990,130,60,22,27,,31,person,1082892,2022-07-05 19:51:06.950,A1,131,61,23,26,213.0,27,person,1082919,2022-07-05 19:51:10.882,A1,3.9320000000000004,A1_to_A1,140,51,50,40,,65,car,1083171,2022-07-05 19:51:47.508,A1,618,15,46,49,9.0,39,car,1083213,2022-07-05 19:51:53.623,A4,6.115,A1_to_A4,46.673,A1_to_A4,19
10059,137994,139,29,13,20,,31,person,1082899,2022-07-05 19:51:07.967,A1,139,29,15,21,304.0,27,person,1082931,2022-07-05 19:51:12.631,A1,4.664000000000001,A1_to_A1,139,50,40,39,,55,car,1083508,2022-07-05 19:52:36.805,A1,682,142,45,80,109.0,57,car,1083535,2022-07-05 19:52:40.796,A2,3.991,A1_to_A2,92.82900000000001,A1_to_A2,19
10098,138103,139,29,15,18,,31,person,1083624,2022-07-05 19:52:53.736,A1,139,30,15,18,173.0,28,person,1083631,2022-07-05 19:52:54.762,A1,1.026,A1_to_A1,139,29,14,16,,32,person,1083794,2022-07-05 19:53:18.461,A1,664,135,44,95,113.0,30,car,1083833,2022-07-05 19:53:24.120,A2,5.659000000000001,A1_to_A2,30.384,A1_to_A2,19
10105,138128,71,246,17,26,,35,person,1083796,2022-07-05 19:53:18.751,A3,71,246,17,26,,35,person,1083799,2022-07-05 19:53:19.185,A3,0.43400000000000005,A3_to_A3,69,245,17,24,,28,person,1083804,2022-07-05 19:53:19.910,other,69,245,17,24,,28,person,1083807,2022-07-05 19:53:20.348,other,0.438,other_to_other,1.5970000000000002,A3_to_other,19
10106,138132,139,29,12,15,,26,person,1083806,2022-07-05 19:53:20.203,A1,139,30,14,15,153.0,34,person,1083810,2022-07-05 19:53:20.783,A1,0.5800000000000001,A1_to_A1,139,30,14,20,,38,person,1084080,2022-07-05 19:53:59.994,A1,706,134,57,92,105.0,75,person,1084455,2022-07-05 19:54:54.469,other,54.475,A1_to_other,94.266,A1_to_other,19
10138,138218,139,30,14,20,,47,person,1084440,2022-07-05 19:54:52.295,A1,139,30,14,20,120.0,44,person,1084444,2022-07-05 19:54:52.874,A1,0.5790000000000001,A1_to_A1,138,30,16,20,,28,person,1084446,2022-07-05 19:54:53.163,A1,605,7,41,35,351.0,28,person,1085042,2022-07-05 19:56:19.788,A4,86.625,A1_to_A4,87.49300000000001,A1_to_A4,19
10142,138238,70,247,17,27,,26,person,1084541,2022-07-05 19:55:06.937,A3,70,245,18,25,1.0,30,person,1084546,2022-07-05 19:55:07.663,other,0.7260000000000001,A3_to_other,70,247,17,27,,26,person,1084541,2022-07-05 19:55:06.937,A3,70,245,18,25,1.0,30,person,1084546,2022-07-05 19:55:07.663,other,0.7260000000000001,A3_to_other,0.7260000000000001,A3_to_other,19
10145,138244,119,69,19,24,,27,person,1084553,2022-07-05 19:55:08.678,A1,119,69,19,24,,27,person,1084556,2022-07-05 19:55:09.112,A1,0.43400000000000005,A1_to_A1,132,60,22,26,,27,person,1084558,2022-07-05 19:55:09.403,A1,702,126,103,69,99.0,49,person,1084903,2022-07-05 19:55:59.563,other,50.160000000000004,A1_to_other,50.885000000000005,A1_to_other,19
10174,138343,150,122,35,38,,33,person,1085294,2022-07-05 19:56:56.399,A1,159,125,39,44,108.0,33,person,1085299,2022-07-05 19:56:57.127,A1,0.7280000000000001,A1_to_A1,169,116,27,40,,27,person,1085303,2022-07-05 19:56:57.708,A1,448,16,20,31,96.0,50,person,1085385,2022-07-05 19:57:09.616,A2,11.908000000000001,A1_to_A2,13.217,A1_to_A2,19
10181,138355,318,326,28,49,,69,person,1085345,2022-07-05 19:57:03.810,A3,619,332,56,70,127.0,29,person,1085373,2022-07-05 19:57:07.874,A2,4.064,A3_to_A2,318,326,28,49,,69,person,1085345,2022-07-05 19:57:03.810,A3,619,332,56,70,127.0,29,person,1085373,2022-07-05 19:57:07.874,A2,4.064,A3_to_A2,4.064,A3_to_A2,19
10186,138362,433,14,9,30,,30,person,1085372,2022-07-05 19:57:07.730,A2,434,14,13,28,61.0,31,person,1085381,2022-07-05 19:57:09.036,A2,1.306,A2_to_A2,562,13,21,28,,26,person,1085434,2022-07-05 19:57:16.723,A4,562,13,21,28,,26,person,1085437,2022-07-05 19:57:17.165,A4,0.442,A4_to_A4,9.435,A2_to_A4,19
10198,138393,66,251,19,31,,29,person,1085535,2022-07-05 19:57:31.452,A3,66,251,19,31,,29,person,1085538,2022-07-05 19:57:31.893,A3,0.441,A3_to_A3,69,245,16,23,,26,person,1085554,2022-07-05 19:57:34.257,other,69,245,16,23,,26,person,1085557,2022-07-05 19:57:34.698,other,0.441,other_to_other,3.246,A3_to_other,19
10248,138554,139,30,13,20,,56,person,1086600,2022-07-05 20:00:07.844,A1,139,31,14,20,196.0,36,person,1086606,2022-07-05 20:00:08.722,A1,0.878,A1_to_A1,137,41,34,29,,27,car,1086616,2022-07-05 20:00:10.194,A1,698,147,20,81,110.0,53,car,1086645,2022-07-05 20:00:14.497,A2,4.303,A1_to_A2,6.6530000000000005,A1_to_A2,20
10256,138610,607,304,62,56,,63,person,1086935,2022-07-05 20:00:57.252,A2,108,125,34,48,261.0,27,person,1087005,2022-07-05 20:01:07.574,A1,10.322000000000001,A2_to_A1,81,125,26,40,,27,person,1087021,2022-07-05 20:01:09.948,A1,81,125,26,40,,27,person,1087024,2022-07-05 20:01:10.402,A1,0.454,A1_to_A1,13.15,A2_to_A1,20
10260,138615,426,293,46,50,,83,person,1086949,2022-07-05 20:00:59.325,A2,166,155,50,51,298.0,72,person,1086977,2022-07-05 20:01:03.443,A1,4.118,A2_to_A1,426,293,46,50,,83,person,1086949,2022-07-05 20:00:59.325,A2,166,155,50,51,298.0,72,person,1086977,2022-07-05 20:01:03.443,A1,4.118,A2_to_A1,4.118,A2_to_A1,20
10287,138729,362,3,12,8,,30,person,1087707,2022-07-05 20:02:49.844,A1,406,6,13,13,92.0,26,person,1087718,2022-07-05 20:02:51.448,A2,1.604,A1_to_A2,362,3,12,8,,30,person,1087707,2022-07-05 20:02:49.844,A1,406,6,13,13,92.0,26,person,1087718,2022-07-05 20:02:51.448,A2,1.604,A1_to_A2,1.604,A1_to_A2,20
10288,138731,396,5,13,13,,26,person,1087715,2022-07-05 20:02:51.009,A2,396,5,13,13,,26,person,1087715,2022-07-05 20:02:51.009,A2,0.0,A2_to_A2,422,4,12,10,,27,person,1087728,2022-07-05 20:02:52.897,A2,585,19,17,40,47.0,29,person,1087784,2022-07-05 20:03:01.035,A4,8.138,A2_to_A4,10.026,A2_to_A4,20
10292,138740,544,19,15,41,,25,person,1087750,2022-07-05 20:02:56.093,other,615,21,12,32,68.0,26,person,1087785,2022-07-05 20:03:01.178,A4,5.085,other_to_A4,614,20,12,30,,30,person,1087786,2022-07-05 20:03:01.325,A4,614,20,12,30,,30,person,1087789,2022-07-05 20:03:01.768,A4,0.443,A4_to_A4,5.675000000000001,other_to_A4,20
10306,138785,114,109,27,28,,25,person,1088054,2022-07-05 20:03:40.302,A1,114,109,27,28,,25,person,1088057,2022-07-05 20:03:40.740,A1,0.438,A1_to_A1,151,126,34,43,,27,person,1088093,2022-07-05 20:03:45.974,A1,611,327,62,67,128.0,56,person,1088213,2022-07-05 20:04:03.405,A2,17.431,A1_to_A2,23.103,A1_to_A2,20
10307,138796,154,132,34,41,,27,person,1088112,2022-07-05 20:03:48.734,A1,553,297,45,46,112.0,30,person,1088198,2022-07-05 20:04:01.228,A2,12.494000000000002,A1_to_A2,154,132,34,41,,27,person,1088112,2022-07-05 20:03:48.734,A1,553,297,45,46,112.0,30,person,1088198,2022-07-05 20:04:01.228,A2,12.494000000000002,A1_to_A2,12.494000000000002,A1_to_A2,20
10319,138828,139,30,13,20,,34,person,1088444,2022-07-05 20:04:36.944,A1,139,30,15,19,69.0,33,person,1088479,2022-07-05 20:04:42.019,A1,5.075,A1_to_A1,142,43,45,30,,44,car,1089009,2022-07-05 20:05:59.024,A1,686,148,24,89,112.0,45,car,1089039,2022-07-05 20:06:03.382,A2,4.3580000000000005,A1_to_A2,86.438,A1_to_A2,20
10322,138900,131,61,23,24,,30,person,1089011,2022-07-05 20:05:59.316,A1,132,61,20,25,70.0,33,person,1089370,2022-07-05 20:06:51.473,A1,52.157000000000004,A1_to_A1,144,45,47,34,,77,car,1089588,2022-07-05 20:07:23.198,A1,619,12,40,42,1.0,30,car,1089650,2022-07-05 20:07:32.236,A4,9.038,A1_to_A4,92.92,A1_to_A4,20
10326,138916,178,14,12,17,,34,person,1089134,2022-07-05 20:06:17.187,A1,649,220,68,58,118.0,32,person,1089194,2022-07-05 20:06:25.911,A2,8.724,A1_to_A2,178,14,12,17,,34,person,1089134,2022-07-05 20:06:17.187,A1,649,220,68,58,118.0,32,person,1089194,2022-07-05 20:06:25.911,A2,8.724,A1_to_A2,8.724,A1_to_A2,20
10329,138919,512,303,34,37,,59,person,1089204,2022-07-05 20:06:27.358,A2,153,193,51,49,227.0,26,person,1089257,2022-07-05 20:06:35.055,A1,7.697,A2_to_A1,512,303,34,37,,59,person,1089204,2022-07-05 20:06:27.358,A2,153,193,51,49,227.0,26,person,1089257,2022-07-05 20:06:35.055,A1,7.697,A2_to_A1,7.697,A2_to_A1,20
10343,138983,105,137,48,60,,26,person,1089718,2022-07-05 20:07:42.108,A1,110,142,47,57,143.0,31,person,1089724,2022-07-05 20:07:42.980,A1,0.8720000000000001,A1_to_A1,118,213,46,57,,38,person,1089755,2022-07-05 20:07:47.472,other,118,213,46,57,,38,person,1089758,2022-07-05 20:07:47.908,other,0.43600000000000005,other_to_other,5.800000000000001,A1_to_other,20
10349,139002,190,6,13,13,,27,person,1089819,2022-07-05 20:07:56.764,A1,157,33,10,15,232.0,29,person,1089837,2022-07-05 20:07:59.387,A1,2.623,A1_to_A1,163,43,42,46,,45,car,1089845,2022-07-05 20:08:00.552,A1,699,168,70,117,106.0,44,car,1089869,2022-07-05 20:08:04.030,A2,3.478,A1_to_A2,7.266,A1_to_A2,20
10350,139003,606,298,58,52,,45,person,1089819,2022-07-05 20:07:56.764,A2,196,135,48,52,283.0,52,person,1089854,2022-07-05 20:08:01.859,A1,5.095000000000001,A2_to_A1,194,137,46,48,,26,person,1089855,2022-07-05 20:08:02.001,A1,194,137,46,48,,26,person,1089858,2022-07-05 20:08:02.435,A1,0.43400000000000005,A1_to_A1,5.671,A2_to_A1,20
10373,139080,597,298,65,49,,60,person,1090445,2022-07-05 20:09:28.646,A2,190,139,44,52,290.0,45,person,1090499,2022-07-05 20:09:36.607,A1,7.961,A2_to_A1,187,134,43,48,,48,person,1090500,2022-07-05 20:09:36.753,A1,187,134,43,48,,48,person,1090503,2022-07-05 20:09:37.193,A1,0.44,A1_to_A1,8.547,A2_to_A1,20
10383,139109,138,29,11,20,,29,person,1090635,2022-07-05 20:09:56.621,A1,139,30,14,20,97.0,43,person,1090639,2022-07-05 20:09:57.208,A1,0.5870000000000001,A1_to_A1,139,50,44,39,,45,car,1090672,2022-07-05 20:10:02.071,A1,689,161,55,87,110.0,37,car,1090696,2022-07-05 20:10:05.597,A2,3.5260000000000002,A1_to_A2,8.976,A1_to_A2,20
10398,139158,132,61,24,24,,26,person,1090951,2022-07-05 20:10:42.808,A1,675,141,45,91,110.0,72,person,1091404,2022-07-05 20:11:49.281,A2,66.473,A1_to_A2,132,61,24,24,,26,person,1090951,2022-07-05 20:10:42.808,A1,675,141,45,91,110.0,72,person,1091404,2022-07-05 20:11:49.281,A2,66.473,A1_to_A2,66.473,A1_to_A2,20
10406,139180,632,69,16,38,,35,person,1091155,2022-07-05 20:11:12.648,other,538,18,12,40,300.0,37,person,1091194,2022-07-05 20:11:18.356,other,5.708,other_to_other,521,26,27,54,,35,person,1091199,2022-07-05 20:11:19.100,A2,521,26,27,54,,35,person,1091202,2022-07-05 20:11:19.552,A2,0.452,A2_to_A2,6.904000000000001,other_to_A2,20
10407,139182,111,125,20,32,,36,person,1091183,2022-07-05 20:11:16.748,A1,118,124,27,32,77.0,28,person,1091188,2022-07-05 20:11:17.480,A1,0.7320000000000001,A1_to_A1,129,318,59,48,,25,person,1091243,2022-07-05 20:11:25.610,A3,129,318,59,48,,25,person,1091246,2022-07-05 20:11:26.046,A3,0.43600000000000005,A3_to_A3,9.298,A1_to_A3,20
10422,139221,141,232,15,17,,30,person,1091371,2022-07-05 20:11:44.447,A3,141,232,15,17,,30,person,1091374,2022-07-05 20:11:44.890,A3,0.443,A3_to_A3,119,170,35,35,,32,person,1091395,2022-07-05 20:11:47.973,A1,119,170,35,35,,32,person,1091398,2022-07-05 20:11:48.406,A1,0.43300000000000005,A1_to_A1,3.959,A3_to_A1,20
10427,139226,203,201,21,33,,39,person,1091379,2022-07-05 20:11:45.632,other,182,141,16,30,334.0,31,person,1091394,2022-07-05 20:11:47.828,A1,2.196,other_to_A1,203,201,21,33,,39,person,1091379,2022-07-05 20:11:45.632,other,182,141,16,30,334.0,31,person,1091394,2022-07-05 20:11:47.828,A1,2.196,other_to_A1,2.196,other_to_A1,20
10429,139228,139,30,15,18,,27,person,1091382,2022-07-05 20:11:46.077,A1,138,30,14,20,241.0,25,person,1091407,2022-07-05 20:11:49.716,A1,3.6390000000000002,A1_to_A1,130,60,24,28,,42,person,1092105,2022-07-05 20:13:32.527,A1,689,150,14,66,112.0,37,person,1092593,2022-07-05 20:14:44.460,A2,71.933,A1_to_A2,178.383,A1_to_A2,20
10430,139230,115,206,44,48,,29,person,1091384,2022-07-05 20:11:46.368,other,115,206,44,48,,29,person,1091387,2022-07-05 20:11:46.804,other,0.43600000000000005,other_to_other,111,211,32,49,,34,person,1091388,2022-07-05 20:11:46.949,A3,111,211,32,49,,34,person,1091391,2022-07-05 20:11:47.388,A3,0.439,A3_to_A3,1.02,other_to_A3,20
10460,139316,564,23,24,36,,42,person,1092083,2022-07-05 20:13:29.244,A4,649,71,20,39,121.0,46,person,1092094,2022-07-05 20:13:30.883,other,1.639,A4_to_other,564,23,24,36,,42,person,1092083,2022-07-05 20:13:29.244,A4,649,71,20,39,121.0,46,person,1092094,2022-07-05 20:13:30.883,other,1.639,A4_to_other,1.639,A4_to_other,20
10473,139346,614,283,52,47,,42,person,1092321,2022-07-05 20:14:04.409,A2,137,147,33,36,284.0,60,person,1092388,2022-07-05 20:14:14.268,A1,9.859,A2_to_A1,90,119,38,59,,39,person,1092426,2022-07-05 20:14:19.845,A1,91,96,34,42,2.0,32,person,1092434,2022-07-05 20:14:21.018,A1,1.173,A1_to_A1,16.609,A2_to_A1,20
10477,139351,374,215,33,61,,89,person,1092343,2022-07-05 20:14:07.655,A2,204,176,52,49,294.0,59,person,1092365,2022-07-05 20:14:10.885,A1,3.23,A2_to_A1,374,215,33,61,,89,person,1092343,2022-07-05 20:14:07.655,A2,204,176,52,49,294.0,59,person,1092365,2022-07-05 20:14:10.885,A1,3.23,A2_to_A1,3.23,A2_to_A1,20
10515,139490,619,32,14,30,,51,person,1093526,2022-07-05 20:17:01.600,A4,290,374,36,49,225.0,28,person,1093632,2022-07-05 20:17:17.087,A3,15.487,A4_to_A3,619,32,14,30,,51,person,1093526,2022-07-05 20:17:01.600,A4,290,374,36,49,225.0,28,person,1093632,2022-07-05 20:17:17.087,A3,15.487,A4_to_A3,15.487,A4_to_A3,20
10516,139492,635,48,10,32,,28,person,1093531,2022-07-05 20:17:02.329,A4,631,54,15,33,214.0,29,person,1093540,2022-07-05 20:17:03.645,A4,1.316,A4_to_A4,631,59,16,37,,32,person,1093541,2022-07-05 20:17:03.786,A4,417,321,43,66,210.0,60,person,1093620,2022-07-05 20:17:15.334,A2,11.548,A4_to_A2,13.005,A4_to_A2,20
10538,139594,113,126,23,31,,25,person,1094368,2022-07-05 20:19:04.339,A1,113,126,23,31,,25,person,1094371,2022-07-05 20:19:04.770,A1,0.43100000000000005,A1_to_A1,622,291,37,63,,61,person,1094518,2022-07-05 20:19:26.134,A2,622,291,37,63,,61,person,1094521,2022-07-05 20:19:26.576,A2,0.442,A2_to_A2,22.237000000000002,A1_to_A2,20
10539,139602,143,127,27,26,,30,person,1094411,2022-07-05 20:19:10.587,A1,143,127,27,26,,30,person,1094414,2022-07-05 20:19:11.020,A1,0.43300000000000005,A1_to_A1,598,308,83,61,,37,person,1094548,2022-07-05 20:19:30.503,A2,613,45,12,28,137.0,30,person,1094646,2022-07-05 20:19:44.788,A4,14.285,A2_to_A4,34.201,A1_to_A4,20
10545,139620,580,318,50,47,,81,person,1094559,2022-07-05 20:19:32.101,A2,607,42,14,31,4.0,50,person,1094641,2022-07-05 20:19:44.069,A4,11.968,A2_to_A4,608,33,12,29,,32,person,1094650,2022-07-05 20:19:45.368,A4,608,33,12,29,,32,person,1094653,2022-07-05 20:19:45.801,A4,0.43300000000000005,A4_to_A4,13.700000000000001,A2_to_A4,20
10551,139633,138,328,67,38,,30,person,1094666,2022-07-05 20:19:47.692,A3,138,328,67,38,,30,person,1094669,2022-07-05 20:19:48.128,A3,0.43600000000000005,A3_to_A3,168,234,24,44,,40,person,1094677,2022-07-05 20:19:49.287,other,168,234,24,44,,40,person,1094680,2022-07-05 20:19:49.724,other,0.437,other_to_other,2.032,A3_to_other,20
10576,139720,620,49,19,40,,67,person,1095260,2022-07-05 20:21:13.969,A4,576,25,12,37,295.0,49,person,1095271,2022-07-05 20:21:15.564,A4,1.5950000000000002,A4_to_A4,558,21,23,42,,73,person,1095273,2022-07-05 20:21:15.852,A4,543,18,13,38,279.0,33,person,1095278,2022-07-05 20:21:16.577,other,0.7250000000000001,A4_to_other,2.608,A4_to_other,20
10591,139763,70,246,18,26,,26,person,1095537,2022-07-05 20:21:54.632,A3,70,246,18,26,,26,person,1095540,2022-07-05 20:21:55.080,A3,0.448,A3_to_A3,69,245,17,26,,25,person,1095547,2022-07-05 20:21:56.122,other,69,245,17,26,,25,person,1095550,2022-07-05 20:21:56.563,other,0.441,other_to_other,1.931,A3_to_other,20
