,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
13105,75224,12,346,26,65,,26,person,715110,2022-06-29 14:13:27.505,other,12,346,26,65,,26,person,715113,2022-06-29 14:13:27.945,other,0.44,other_to_other,30,341,56,51,,27,car,715123,2022-06-29 14:13:29.440,A3,30,341,56,51,,27,car,715126,2022-06-29 14:13:29.880,A3,0.44,A3_to_A3,2.375,other_to_A3,14
13111,75239,57,217,40,51,,30,person,715152,2022-06-29 14:13:33.717,other,125,240,60,63,108.0,27,person,715156,2022-06-29 14:13:34.304,A3,0.5870000000000001,other_to_A3,108,223,19,38,,37,person,715421,2022-06-29 14:14:12.773,A3,108,223,20,40,79.0,31,person,716484,2022-06-29 14:16:47.346,A3,154.573,A3_to_A3,193.62900000000002,other_to_A3,14
13127,75277,114,88,20,25,,35,person,715358,2022-06-29 14:14:03.628,A1,107,101,22,22,209.0,44,person,715368,2022-06-29 14:14:05.080,A1,1.4520000000000002,A1_to_A1,119,116,26,35,,45,person,715384,2022-06-29 14:14:07.395,A1,106,308,54,46,190.0,30,person,715426,2022-06-29 14:14:13.508,A3,6.113,A1_to_A3,9.88,A1_to_A3,14
13128,75278,229,393,87,93,,26,person,715362,2022-06-29 14:14:04.210,A3,419,7,16,22,58.0,34,person,715423,2022-06-29 14:14:13.069,A2,8.859,A3_to_A2,229,393,87,93,,26,person,715362,2022-06-29 14:14:04.210,A3,419,7,16,22,58.0,34,person,715423,2022-06-29 14:14:13.069,A2,8.859,A3_to_A2,8.859,A3_to_A2,14
13129,75279,438,16,21,32,,26,person,715363,2022-06-29 14:14:04.352,A2,438,16,21,32,,26,person,715366,2022-06-29 14:14:04.785,A2,0.43300000000000005,A2_to_A2,437,16,21,32,,27,person,715370,2022-06-29 14:14:05.371,A2,367,11,123,24,273.0,26,person,715549,2022-06-29 14:14:31.362,other,25.991000000000003,A2_to_other,27.01,A2_to_other,14
13142,75319,496,23,31,45,,39,person,715667,2022-06-29 14:14:48.472,A2,538,28,33,54,96.0,31,person,715675,2022-06-29 14:14:49.633,other,1.161,A2_to_other,496,23,31,45,,39,person,715667,2022-06-29 14:14:48.472,A2,538,28,33,54,96.0,31,person,715675,2022-06-29 14:14:49.633,other,1.161,A2_to_other,1.161,A2_to_other,14
13153,75339,192,171,31,41,,33,person,715784,2022-06-29 14:15:05.478,A1,673,358,46,58,122.0,33,person,715806,2022-06-29 14:15:08.673,A2,3.1950000000000003,A1_to_A2,192,171,31,41,,33,person,715784,2022-06-29 14:15:05.478,A1,673,358,46,58,122.0,33,person,715806,2022-06-29 14:15:08.673,A2,3.1950000000000003,A1_to_A2,3.1950000000000003,A1_to_A2,14
13159,75370,526,26,37,54,,36,person,715994,2022-06-29 14:15:35.945,A2,521,25,26,52,286.0,26,person,715999,2022-06-29 14:15:36.671,A2,0.7260000000000001,A2_to_A2,548,15,19,30,,48,person,716005,2022-06-29 14:15:37.540,A4,551,13,26,30,71.0,34,person,716010,2022-06-29 14:15:38.265,A4,0.7250000000000001,A4_to_A4,2.3200000000000003,A2_to_A4,14
13162,75391,140,25,14,22,,26,person,716241,2022-06-29 14:16:12.033,A1,140,25,14,22,34.0,28,person,716253,2022-06-29 14:16:13.807,A1,1.774,A1_to_A1,145,41,48,40,,79,car,716269,2022-06-29 14:16:16.125,A1,705,147,22,150,109.0,34,car,716292,2022-06-29 14:16:19.464,other,3.3390000000000004,A1_to_other,7.431,A1_to_other,14
13164,75396,130,472,61,14,,28,person,716292,2022-06-29 14:16:19.464,A3,401,349,54,89,126.0,35,person,716341,2022-06-29 14:16:26.581,other,7.117000000000001,A3_to_other,130,472,61,14,,28,person,716292,2022-06-29 14:16:19.464,A3,401,349,54,89,126.0,35,person,716341,2022-06-29 14:16:26.581,other,7.117000000000001,A3_to_other,7.117000000000001,A3_to_other,14
13167,75400,165,477,28,5,,42,person,716316,2022-06-29 14:16:22.956,A3,449,304,54,48,54.0,71,person,716358,2022-06-29 14:16:29.050,A2,6.094,A3_to_A2,165,477,28,5,,42,person,716316,2022-06-29 14:16:22.956,A3,449,304,54,48,54.0,71,person,716358,2022-06-29 14:16:29.050,A2,6.094,A3_to_A2,6.094,A3_to_A2,14
13174,75415,80,429,71,44,,42,person,716449,2022-06-29 14:16:42.265,A3,96,393,77,52,24.0,42,person,716458,2022-06-29 14:16:43.570,A3,1.3050000000000002,A3_to_A3,231,11,14,22,,30,person,717036,2022-06-29 14:18:07.447,A1,231,11,14,22,,30,person,717039,2022-06-29 14:18:07.882,A1,0.43500000000000005,A1_to_A1,85.617,A3_to_A1,14
13177,75421,166,231,40,60,,30,person,716495,2022-06-29 14:16:48.953,other,180,142,42,47,10.0,38,person,716513,2022-06-29 14:16:51.571,A1,2.6180000000000003,other_to_A1,166,231,40,60,,30,person,716495,2022-06-29 14:16:48.953,other,180,142,42,47,10.0,38,person,716513,2022-06-29 14:16:51.571,A1,2.6180000000000003,other_to_A1,2.6180000000000003,other_to_A1,14
13179,75432,138,26,14,25,,29,person,716671,2022-06-29 14:17:14.515,A1,138,26,14,25,,29,person,716674,2022-06-29 14:17:14.948,A1,0.43300000000000005,A1_to_A1,144,51,51,44,,70,car,716677,2022-06-29 14:17:15.383,A1,690,153,63,129,109.0,29,car,716699,2022-06-29 14:17:18.572,A2,3.189,A1_to_A2,4.057,A1_to_A2,14
13182,75442,629,60,22,106,,36,person,716734,2022-06-29 14:17:23.638,A4,523,28,39,54,249.0,50,person,716767,2022-06-29 14:17:28.424,A2,4.7860000000000005,A4_to_A2,629,60,22,106,,36,person,716734,2022-06-29 14:17:23.638,A4,523,28,39,54,249.0,50,person,716767,2022-06-29 14:17:28.424,A2,4.7860000000000005,A4_to_A2,4.7860000000000005,A4_to_A2,14
13199,75493,140,24,13,20,,30,person,717257,2022-06-29 14:18:39.490,A1,140,26,14,21,182.0,33,person,717261,2022-06-29 14:18:40.066,A1,0.5760000000000001,A1_to_A1,250,10,30,22,,35,car,717374,2022-06-29 14:18:56.456,A1,618,61,70,75,87.0,51,car,717492,2022-06-29 14:19:13.582,other,17.126,A1_to_other,34.092,A1_to_other,14
13213,75523,139,24,14,25,,40,person,717514,2022-06-29 14:19:16.777,A1,140,24,13,23,92.0,27,person,717521,2022-06-29 14:19:17.793,A1,1.016,A1_to_A1,150,45,57,40,,35,car,717602,2022-06-29 14:19:29.654,A1,672,137,43,107,111.0,75,car,717677,2022-06-29 14:19:40.688,A2,11.034,A1_to_A2,23.911,A1_to_A2,14
13214,75527,562,11,21,24,,34,person,717545,2022-06-29 14:19:21.285,A4,547,17,16,35,262.0,35,person,717563,2022-06-29 14:19:23.940,A4,2.6550000000000002,A4_to_A4,522,26,26,52,,29,person,717568,2022-06-29 14:19:24.674,A2,527,28,42,57,115.0,29,person,717575,2022-06-29 14:19:25.697,A2,1.0230000000000001,A2_to_A2,4.412,A4_to_A2,14
13217,75537,415,11,19,25,,26,person,717594,2022-06-29 14:19:28.477,A2,412,11,17,24,264.0,33,person,717604,2022-06-29 14:19:29.949,A2,1.4720000000000002,A2_to_A2,112,123,20,30,,35,person,717673,2022-06-29 14:19:40.088,A1,112,123,20,30,,35,person,717676,2022-06-29 14:19:40.537,A1,0.449,A1_to_A1,12.06,A2_to_A1,14
13226,75571,140,25,13,23,,28,person,717876,2022-06-29 14:20:09.998,A1,138,25,13,25,278.0,33,person,717880,2022-06-29 14:20:10.592,A1,0.5940000000000001,A1_to_A1,138,43,35,34,,36,car,717903,2022-06-29 14:20:13.965,A1,723,147,35,89,106.0,44,car,717924,2022-06-29 14:20:17.064,other,3.099,A1_to_other,7.066000000000001,A1_to_other,14
13233,75600,138,25,16,23,,35,person,718027,2022-06-29 14:20:32.157,A1,138,26,16,25,64.0,40,person,718052,2022-06-29 14:20:35.827,A1,3.6700000000000004,A1_to_A1,156,31,59,34,,55,car,718063,2022-06-29 14:20:37.435,A1,688,148,38,110,111.0,31,car,718086,2022-06-29 14:20:40.827,A2,3.3920000000000003,A1_to_A2,8.67,A1_to_A2,14
13238,75609,117,123,24,35,,42,person,718072,2022-06-29 14:20:38.757,A1,458,18,29,33,103.0,42,person,718153,2022-06-29 14:20:50.678,A2,11.921000000000001,A1_to_A2,483,11,14,27,,35,person,718156,2022-06-29 14:20:51.114,A2,483,11,14,27,,35,person,718159,2022-06-29 14:20:51.554,A2,0.44,A2_to_A2,12.797,A1_to_A2,14
13264,75673,138,319,42,56,,47,person,718583,2022-06-29 14:21:53.676,A3,170,183,53,71,17.0,38,person,718610,2022-06-29 14:21:57.592,A1,3.9160000000000004,A3_to_A1,138,319,42,56,,47,person,718583,2022-06-29 14:21:53.676,A3,170,183,53,71,17.0,38,person,718610,2022-06-29 14:21:57.592,A1,3.9160000000000004,A3_to_A1,3.9160000000000004,A3_to_A1,14
13266,75679,107,223,18,36,,26,person,718603,2022-06-29 14:21:56.581,A3,114,189,71,67,12.0,28,person,718607,2022-06-29 14:21:57.158,other,0.5770000000000001,A3_to_other,135,210,34,51,,42,person,718610,2022-06-29 14:21:57.592,other,103,118,39,49,280.0,30,person,718659,2022-06-29 14:22:04.704,A1,7.112,other_to_A1,8.123000000000001,A3_to_A1,14
13267,75684,107,224,17,36,,40,person,718608,2022-06-29 14:21:57.302,A3,150,205,59,51,65.0,48,person,722385,2022-06-29 14:31:05.893,other,548.591,A3_to_other,107,224,17,36,,40,person,718608,2022-06-29 14:21:57.302,A3,150,205,59,51,65.0,48,person,722385,2022-06-29 14:31:05.893,other,548.591,A3_to_other,548.591,A3_to_other,14
13285,75724,141,25,13,22,,27,person,718986,2022-06-29 14:22:52.301,A1,140,25,13,23,283.0,33,person,718992,2022-06-29 14:22:53.170,A1,0.8690000000000001,A1_to_A1,157,42,20,24,,32,person,719205,2022-06-29 14:23:24.060,A1,483,35,55,55,91.0,46,person,719222,2022-06-29 14:23:26.528,A2,2.468,A1_to_A2,34.227000000000004,A1_to_A2,14
13297,75770,140,24,13,19,,29,person,719440,2022-06-29 14:23:58.273,A1,140,25,12,22,126.0,29,person,719455,2022-06-29 14:24:00.452,A1,2.1790000000000003,A1_to_A1,145,43,48,37,,43,car,719550,2022-06-29 14:24:14.222,A1,665,137,45,94,113.0,75,car,719580,2022-06-29 14:24:18.573,A2,4.351,A1_to_A2,20.3,A1_to_A2,14
13303,75786,511,145,62,58,,67,person,719784,2022-06-29 14:24:48.166,A2,126,79,32,52,279.0,39,person,719798,2022-06-29 14:24:50.203,A1,2.037,A2_to_A1,87,89,24,29,,30,person,719811,2022-06-29 14:24:52.093,A1,87,89,24,31,14.0,35,person,719816,2022-06-29 14:24:52.822,A1,0.7290000000000001,A1_to_A1,4.656000000000001,A2_to_A1,14
13317,75821,137,34,19,35,,35,person,720340,2022-06-29 14:26:09.140,A1,229,22,73,52,77.0,91,car,720358,2022-06-29 14:26:11.748,A1,2.608,A1_to_A1,251,10,33,23,,25,car,721161,2022-06-29 14:28:08.243,A1,682,150,54,133,111.0,62,car,721352,2022-06-29 14:28:36.003,A2,27.76,A1_to_A2,146.863,A1_to_A2,14
13318,75822,137,29,15,23,,28,person,720360,2022-06-29 14:26:12.037,A1,138,29,16,24,61.0,28,person,720429,2022-06-29 14:26:22.055,A1,10.018,A1_to_A1,150,45,55,43,,93,car,720493,2022-06-29 14:26:31.339,A1,703,118,97,191,101.0,77,car,720509,2022-06-29 14:26:33.667,other,2.3280000000000003,A1_to_other,21.630000000000003,A1_to_other,14
13322,75838,140,25,14,23,,32,person,720559,2022-06-29 14:26:40.921,A1,140,25,15,23,270.0,27,person,720566,2022-06-29 14:26:41.937,A1,1.016,A1_to_A1,150,50,55,41,,65,car,720584,2022-06-29 14:26:44.547,A1,691,123,103,199,102.0,55,car,720601,2022-06-29 14:26:47.007,A2,2.46,A1_to_A2,6.086,A1_to_A2,14
13326,75847,139,29,15,24,,26,person,720688,2022-06-29 14:26:59.624,A1,139,30,17,24,157.0,26,person,720692,2022-06-29 14:27:00.208,A1,0.5840000000000001,A1_to_A1,149,45,50,36,,42,car,720712,2022-06-29 14:27:03.102,A1,612,12,43,41,3.0,30,car,720764,2022-06-29 14:27:10.650,A4,7.548,A1_to_A4,11.026,A1_to_A4,14
13328,75852,139,25,15,22,,31,person,720724,2022-06-29 14:27:04.842,A1,140,24,14,21,25.0,39,person,720735,2022-06-29 14:27:06.442,A1,1.6,A1_to_A1,144,52,47,40,,46,car,720738,2022-06-29 14:27:06.878,A1,663,294,35,83,143.0,38,car,720773,2022-06-29 14:27:11.955,A2,5.077,A1_to_A2,7.113,A1_to_A2,14
13330,75856,140,25,12,22,,35,person,720746,2022-06-29 14:27:08.039,A1,139,25,13,22,238.0,29,person,720753,2022-06-29 14:27:09.056,A1,1.0170000000000001,A1_to_A1,150,45,49,33,,80,car,720770,2022-06-29 14:27:11.520,A1,677,162,56,130,114.0,51,car,720795,2022-06-29 14:27:15.151,A2,3.6310000000000002,A1_to_A2,7.112,A1_to_A2,14
13342,75886,609,308,60,63,,53,person,721153,2022-06-29 14:28:07.084,A2,147,77,22,34,298.0,31,person,721182,2022-06-29 14:28:11.299,A1,4.215,A2_to_A1,609,308,60,63,,53,person,721153,2022-06-29 14:28:07.084,A2,147,77,22,34,298.0,31,person,721182,2022-06-29 14:28:11.299,A1,4.215,A2_to_A1,4.215,A2_to_A1,14
13345,75890,300,176,58,55,,29,person,721165,2022-06-29 14:28:08.821,A2,212,102,40,34,310.0,36,bicycle,721173,2022-06-29 14:28:09.981,A1,1.1600000000000001,A2_to_A1,300,176,58,55,,29,person,721165,2022-06-29 14:28:08.821,A2,212,102,40,34,310.0,36,bicycle,721173,2022-06-29 14:28:09.981,A1,1.1600000000000001,A2_to_A1,1.1600000000000001,A2_to_A1,14
13362,75944,140,25,14,23,,33,person,721799,2022-06-29 14:29:40.823,A1,140,25,14,23,,33,person,721802,2022-06-29 14:29:41.262,A1,0.439,A1_to_A1,146,43,46,38,,32,car,721814,2022-06-29 14:29:43.011,A1,665,156,59,124,114.0,74,car,721845,2022-06-29 14:29:47.504,A2,4.493,A1_to_A2,6.681,A1_to_A2,14
13363,75948,140,25,13,18,,28,person,721852,2022-06-29 14:29:48.522,A1,140,25,14,19,88.0,30,person,721857,2022-06-29 14:29:49.249,A1,0.7270000000000001,A1_to_A1,141,45,44,34,,80,car,721888,2022-06-29 14:29:53.748,A1,584,20,41,48,341.0,34,car,721990,2022-06-29 14:30:08.597,A4,14.849,A1_to_A4,20.075000000000003,A1_to_A4,14
13364,75949,596,42,16,36,,43,person,721856,2022-06-29 14:29:49.104,A4,646,68,16,31,117.0,37,person,721863,2022-06-29 14:29:50.124,other,1.02,A4_to_other,596,42,16,36,,43,person,721856,2022-06-29 14:29:49.104,A4,646,68,16,31,117.0,37,person,721863,2022-06-29 14:29:50.124,other,1.02,A4_to_other,1.02,A4_to_other,14
13370,75963,140,25,13,23,,25,person,722071,2022-06-29 14:30:20.353,A1,140,26,14,24,191.0,28,person,722079,2022-06-29 14:30:21.516,A1,1.163,A1_to_A1,140,46,51,53,,50,car,722127,2022-06-29 14:30:28.465,A1,605,144,185,260,112.0,56,truck,722158,2022-06-29 14:30:32.963,A2,4.498,A1_to_A2,12.610000000000001,A1_to_A2,14
13378,75985,140,24,13,20,,26,person,722253,2022-06-29 14:30:46.744,A1,140,24,13,20,,26,person,722256,2022-06-29 14:30:47.178,A1,0.43400000000000005,A1_to_A1,152,43,47,36,,49,car,722294,2022-06-29 14:30:52.683,A1,682,171,65,150,113.0,62,car,722318,2022-06-29 14:30:56.162,A2,3.479,A1_to_A2,9.418000000000001,A1_to_A2,14
13384,76004,143,211,50,71,,29,person,722386,2022-06-29 14:31:06.038,other,143,211,50,71,,29,person,722389,2022-06-29 14:31:06.478,other,0.44,other_to_other,152,177,40,46,,27,person,722418,2022-06-29 14:31:10.680,A1,150,173,40,49,337.0,29,person,722423,2022-06-29 14:31:11.402,A1,0.7220000000000001,A1_to_A1,5.364000000000001,other_to_A1,14
13395,76024,137,26,15,27,,25,person,722543,2022-06-29 14:31:28.845,A1,140,24,13,22,8.0,25,person,722557,2022-06-29 14:31:30.878,A1,2.033,A1_to_A1,136,26,64,43,,50,car,722741,2022-06-29 14:31:57.835,A1,684,108,68,179,100.0,49,car,722762,2022-06-29 14:32:00.892,A2,3.0570000000000004,A1_to_A2,32.047000000000004,A1_to_A2,14
13396,76026,608,52,24,59,,74,person,722551,2022-06-29 14:31:30.005,A4,613,66,23,57,160.0,62,person,722555,2022-06-29 14:31:30.588,A2,0.5830000000000001,A4_to_A2,608,52,24,59,,74,person,722551,2022-06-29 14:31:30.005,A4,613,66,23,57,160.0,62,person,722555,2022-06-29 14:31:30.588,A2,0.5830000000000001,A4_to_A2,0.5830000000000001,A4_to_A2,14
13397,76029,144,66,28,35,,26,person,722562,2022-06-29 14:31:31.601,A1,260,9,18,27,60.0,39,person,722609,2022-06-29 14:31:38.440,A1,6.839,A1_to_A1,250,10,32,22,,31,car,722973,2022-06-29 14:32:31.753,A1,713,149,42,131,107.0,52,car,723071,2022-06-29 14:32:46.136,other,14.383000000000001,A1_to_other,74.53500000000001,A1_to_other,14
13417,76111,166,39,15,20,,44,person,723317,2022-06-29 14:33:22.060,A1,675,123,19,46,111.0,34,person,723356,2022-06-29 14:33:27.722,A2,5.662,A1_to_A2,166,39,15,20,,44,person,723317,2022-06-29 14:33:22.060,A1,675,123,19,46,111.0,34,person,723356,2022-06-29 14:33:27.722,A2,5.662,A1_to_A2,5.662,A1_to_A2,14
13430,76133,551,13,22,28,,27,person,723854,2022-06-29 14:34:39.899,A4,545,18,19,33,229.0,35,person,723861,2022-06-29 14:34:40.916,other,1.0170000000000001,A4_to_other,551,13,22,28,,27,person,723854,2022-06-29 14:34:39.899,A4,545,18,19,33,229.0,35,person,723861,2022-06-29 14:34:40.916,other,1.0170000000000001,A4_to_other,1.0170000000000001,A4_to_other,14
13438,76148,140,25,12,22,,27,person,724085,2022-06-29 14:35:13.694,A1,140,25,13,21,290.0,25,person,724095,2022-06-29 14:35:15.158,A1,1.4640000000000002,A1_to_A1,167,42,48,32,,74,car,724114,2022-06-29 14:35:17.955,A1,673,150,53,117,113.0,78,car,724141,2022-06-29 14:35:21.939,A2,3.9840000000000004,A1_to_A2,8.245000000000001,A1_to_A2,14
13450,76170,141,68,27,30,,28,person,724401,2022-06-29 14:35:59.952,A1,136,83,36,63,230.0,26,person,724416,2022-06-29 14:36:02.120,A1,2.168,A1_to_A1,132,126,26,40,,26,person,724429,2022-06-29 14:36:04.001,A1,117,189,46,49,193.0,30,person,724448,2022-06-29 14:36:06.749,other,2.748,A1_to_other,6.797000000000001,A1_to_other,14
13457,76188,630,70,19,52,,45,person,724556,2022-06-29 14:36:22.412,A2,536,18,21,49,295.0,55,person,724576,2022-06-29 14:36:25.317,other,2.9050000000000002,A2_to_other,630,70,19,52,,45,person,724556,2022-06-29 14:36:22.412,A2,536,18,21,49,295.0,55,person,724576,2022-06-29 14:36:25.317,other,2.9050000000000002,A2_to_other,2.9050000000000002,A2_to_other,14
13462,76199,309,433,48,88,,33,person,724643,2022-06-29 14:36:35.036,A3,375,367,66,92,44.0,38,person,724649,2022-06-29 14:36:35.904,other,0.8680000000000001,A3_to_other,309,433,48,88,,33,person,724643,2022-06-29 14:36:35.036,A3,375,367,66,92,44.0,38,person,724649,2022-06-29 14:36:35.904,other,0.8680000000000001,A3_to_other,0.8680000000000001,A3_to_other,14
13463,76200,422,323,65,82,,25,person,724651,2022-06-29 14:36:36.197,A2,611,9,12,31,356.0,38,person,724701,2022-06-29 14:36:43.433,A4,7.236000000000001,A2_to_A4,422,323,65,82,,25,person,724651,2022-06-29 14:36:36.197,A2,611,9,12,31,356.0,38,person,724701,2022-06-29 14:36:43.433,A4,7.236000000000001,A2_to_A4,7.236000000000001,A2_to_A4,14
13466,76216,140,25,12,20,,30,person,724833,2022-06-29 14:37:02.543,A1,140,26,13,21,206.0,27,person,724843,2022-06-29 14:37:03.986,A1,1.443,A1_to_A1,149,44,50,34,,70,car,724858,2022-06-29 14:37:06.155,A1,626,143,29,97,179.0,25,car,724917,2022-06-29 14:37:14.692,A2,8.537,A1_to_A2,12.149000000000001,A1_to_A2,14
13476,76239,113,118,30,62,,51,person,725170,2022-06-29 14:37:51.692,A1,698,346,55,70,115.0,46,person,725198,2022-06-29 14:37:55.795,A2,4.103000000000001,A1_to_A2,113,118,30,62,,51,person,725170,2022-06-29 14:37:51.692,A1,698,346,55,70,115.0,46,person,725198,2022-06-29 14:37:55.795,A2,4.103000000000001,A1_to_A2,4.103000000000001,A1_to_A2,14
13495,76284,137,25,15,27,,27,person,725744,2022-06-29 14:39:15.594,A1,139,25,15,27,67.0,26,person,725767,2022-06-29 14:39:18.990,A1,3.3960000000000004,A1_to_A1,599,42,59,82,,28,car,725828,2022-06-29 14:39:27.973,A4,641,49,20,82,118.0,28,car,725842,2022-06-29 14:39:30.026,A4,2.053,A4_to_A4,14.432,A1_to_A4,14
13509,76342,561,15,19,32,,59,person,726440,2022-06-29 14:40:56.914,A4,545,14,22,31,273.0,26,person,726447,2022-06-29 14:40:57.928,other,1.014,A4_to_other,523,25,25,51,,38,person,726449,2022-06-29 14:40:58.217,A2,523,25,25,51,,38,person,726452,2022-06-29 14:40:58.652,A2,0.43500000000000005,A2_to_A2,1.7380000000000002,A4_to_A2,14
13519,76362,547,23,21,48,,70,person,726566,2022-06-29 14:41:15.188,A4,639,81,21,52,122.0,33,person,726590,2022-06-29 14:41:18.679,A2,3.491,A4_to_A2,547,23,21,48,,70,person,726566,2022-06-29 14:41:15.188,A4,639,81,21,52,122.0,33,person,726590,2022-06-29 14:41:18.679,A2,3.491,A4_to_A2,3.491,A4_to_A2,14
13526,76383,139,25,13,20,,39,person,726811,2022-06-29 14:41:50.733,A1,138,26,14,22,216.0,37,person,726816,2022-06-29 14:41:51.456,A1,0.7230000000000001,A1_to_A1,151,43,59,37,,54,car,726838,2022-06-29 14:41:54.650,A1,680,161,55,117,112.0,88,car,726863,2022-06-29 14:41:58.275,A2,3.6250000000000004,A1_to_A2,7.542000000000001,A1_to_A2,14
13531,76399,142,40,39,37,,25,person,727034,2022-06-29 14:42:23.086,A1,629,65,83,65,89.0,91,car,727068,2022-06-29 14:42:28.014,A4,4.928,A1_to_A4,612,49,52,86,,36,car,727069,2022-06-29 14:42:28.160,A4,615,45,49,83,37.0,50,car,727073,2022-06-29 14:42:28.740,A4,0.5800000000000001,A4_to_A4,5.654,A1_to_A4,14
13532,76400,137,25,14,26,,38,person,727039,2022-06-29 14:42:23.810,A1,137,25,14,27,122.0,27,person,727043,2022-06-29 14:42:24.390,A1,0.5800000000000001,A1_to_A1,145,44,47,33,,40,car,727077,2022-06-29 14:42:29.319,A1,702,170,14,99,114.0,30,car,727101,2022-06-29 14:42:32.807,other,3.4880000000000004,A1_to_other,8.997,A1_to_other,14
13541,76423,140,25,11,18,,25,person,727291,2022-06-29 14:43:00.338,A1,140,25,11,18,,25,person,727294,2022-06-29 14:43:00.772,A1,0.43400000000000005,A1_to_A1,151,43,47,34,,57,car,727378,2022-06-29 14:43:12.953,A1,698,165,45,106,111.0,73,car,727400,2022-06-29 14:43:16.136,A2,3.1830000000000003,A1_to_A2,15.798000000000002,A1_to_A2,14
13564,76502,444,16,23,33,,32,person,728095,2022-06-29 14:44:56.947,A2,536,31,27,52,108.0,31,person,728117,2022-06-29 14:45:00.136,A2,3.189,A2_to_A2,583,7,26,15,,34,person,728171,2022-06-29 14:45:07.942,A4,583,7,26,15,,34,person,728174,2022-06-29 14:45:08.382,A4,0.44,A4_to_A4,11.435,A2_to_A4,14
13566,76505,529,25,42,53,,28,person,728110,2022-06-29 14:44:59.121,A2,517,26,23,52,265.0,37,person,728116,2022-06-29 14:44:59.996,A2,0.875,A2_to_A2,546,15,14,33,,35,person,728126,2022-06-29 14:45:01.431,other,576,12,18,27,61.0,34,person,728152,2022-06-29 14:45:05.196,A4,3.765,other_to_A4,6.075,A2_to_A4,14
13567,76511,141,25,13,20,,29,person,728134,2022-06-29 14:45:02.590,A1,141,25,13,20,,29,person,728137,2022-06-29 14:45:03.026,A1,0.43600000000000005,A1_to_A1,139,45,38,46,,29,person,728264,2022-06-29 14:45:21.442,A1,694,145,32,93,111.0,69,car,728291,2022-06-29 14:45:25.348,A2,3.906,A1_to_A2,22.758000000000003,A1_to_A2,14
13573,76532,525,25,34,51,,30,person,728277,2022-06-29 14:45:23.323,A2,525,25,34,51,,30,person,728280,2022-06-29 14:45:23.755,A2,0.43200000000000005,A2_to_A2,548,23,21,41,,49,person,728287,2022-06-29 14:45:24.770,A4,627,67,26,45,124.0,59,person,728312,2022-06-29 14:45:28.398,other,3.628,A4_to_other,5.075,A2_to_other,14
13578,76568,140,25,13,18,,28,person,728525,2022-06-29 14:45:59.218,A1,136,33,16,24,208.0,29,person,728530,2022-06-29 14:45:59.940,A1,0.7220000000000001,A1_to_A1,150,39,41,45,,51,car,728537,2022-06-29 14:46:00.964,A1,650,119,82,211,108.0,50,truck,728567,2022-06-29 14:46:05.367,A2,4.4030000000000005,A1_to_A2,6.149,A1_to_A2,14
13584,76584,139,24,13,26,,25,person,728648,2022-06-29 14:46:17.231,A1,138,25,15,24,187.0,34,person,728653,2022-06-29 14:46:17.961,A1,0.7300000000000001,A1_to_A1,138,24,13,27,,28,person,728665,2022-06-29 14:46:19.715,A1,692,153,93,242,107.0,38,person,728757,2022-06-29 14:46:33.184,A2,13.469000000000001,A1_to_A2,15.953000000000001,A1_to_A2,14
13619,76708,140,24,12,20,,30,person,729675,2022-06-29 14:48:47.205,A1,140,24,12,20,,30,person,729678,2022-06-29 14:48:47.638,A1,0.43300000000000005,A1_to_A1,145,42,48,39,,71,car,729734,2022-06-29 14:48:55.779,A1,694,150,43,108,110.0,73,car,729759,2022-06-29 14:48:59.403,A2,3.624,A1_to_A2,12.198,A1_to_A2,14
13621,76719,629,85,20,63,,82,person,729731,2022-06-29 14:48:55.343,A2,532,17,16,50,303.0,46,person,729753,2022-06-29 14:48:58.531,other,3.188,A2_to_other,629,85,20,63,,82,person,729731,2022-06-29 14:48:55.343,A2,532,17,16,50,303.0,46,person,729753,2022-06-29 14:48:58.531,other,3.188,A2_to_other,3.188,A2_to_other,14
13633,76764,140,25,12,21,,27,person,730017,2022-06-29 14:49:37.093,A1,140,25,12,21,,27,person,730020,2022-06-29 14:49:37.527,A1,0.43400000000000005,A1_to_A1,145,43,45,38,,27,car,730086,2022-06-29 14:49:47.098,A1,687,161,43,98,113.0,48,car,730111,2022-06-29 14:49:50.721,A2,3.623,A1_to_A2,13.628,A1_to_A2,14
13635,76784,139,25,13,21,,29,person,730105,2022-06-29 14:49:49.851,A1,140,24,13,19,25.0,25,person,730113,2022-06-29 14:49:51.012,A1,1.161,A1_to_A1,149,44,54,39,,46,car,730117,2022-06-29 14:49:51.592,A1,691,148,47,91,109.0,71,car,730141,2022-06-29 14:49:55.068,A2,3.4760000000000004,A1_to_A2,5.2170000000000005,A1_to_A2,14
