,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
13880,635724,497,296,45,49,,84,person,7299413,2022-06-24 18:10:42.998,A2,580,77,21,54,357.0,42,person,7299447,2022-06-24 18:10:47.978,A2,4.98,A2_to_A2,583,13,11,28,,49,person,7299497,2022-06-24 18:10:55.274,A4,617,22,9,28,106.0,55,person,7299514,2022-06-24 18:10:57.761,A4,2.487,A4_to_A4,14.763000000000002,A2_to_A4,18
13901,635785,377,3,13,9,,39,person,7300113,2022-06-24 18:12:25.405,other,377,3,13,9,,39,person,7300116,2022-06-24 18:12:25.847,other,0.442,other_to_other,544,20,14,41,,67,person,7300187,2022-06-24 18:12:36.269,other,632,57,15,35,115.0,63,person,7300214,2022-06-24 18:12:40.231,A4,3.962,other_to_A4,14.826,other_to_A4,18
13902,635786,389,4,14,9,,42,person,7300116,2022-06-24 18:12:25.847,A2,517,11,13,26,91.0,45,person,7300155,2022-06-24 18:12:31.562,A2,5.715000000000001,A2_to_A2,544,20,14,43,,60,person,7300160,2022-06-24 18:12:32.293,other,640,72,14,33,123.0,30,person,7300204,2022-06-24 18:12:38.762,other,6.469,other_to_other,12.915000000000001,A2_to_other,18
13918,635828,482,8,12,18,,29,person,7300260,2022-06-24 18:12:47.002,A2,514,12,12,26,98.0,25,person,7300270,2022-06-24 18:12:48.469,A2,1.467,A2_to_A2,544,20,16,41,,37,person,7300274,2022-06-24 18:12:49.053,other,648,77,14,36,119.0,44,person,7300291,2022-06-24 18:12:51.552,other,2.499,other_to_other,4.550000000000001,A2_to_other,18
13919,635830,251,467,64,26,,37,person,7300281,2022-06-24 18:12:50.074,A3,358,378,42,56,47.0,59,person,7300294,2022-06-24 18:12:51.990,other,1.9160000000000001,A3_to_other,251,467,64,26,,37,person,7300281,2022-06-24 18:12:50.074,A3,358,378,42,56,47.0,59,person,7300294,2022-06-24 18:12:51.990,other,1.9160000000000001,A3_to_other,1.9160000000000001,A3_to_other,18
13932,635845,92,337,59,46,,46,person,7300588,2022-06-24 18:13:35.026,A3,92,337,59,46,,46,person,7300591,2022-06-24 18:13:35.463,A3,0.437,A3_to_A3,103,311,57,54,,45,person,7300592,2022-06-24 18:13:35.609,A3,340,9,19,22,71.0,49,person,7300683,2022-06-24 18:13:48.960,A1,13.351,A3_to_A1,13.934000000000001,A3_to_A1,18
13953,635875,623,51,20,34,,71,person,7300896,2022-06-24 18:14:20.262,A4,522,5,13,30,292.0,41,person,7300908,2022-06-24 18:14:22.052,A2,1.79,A4_to_A2,497,6,12,14,,31,person,7300909,2022-06-24 18:14:22.192,A2,497,6,12,14,,31,person,7300912,2022-06-24 18:14:22.614,A2,0.42200000000000004,A2_to_A2,2.3520000000000003,A4_to_A2,18
13968,635895,607,317,64,52,,50,person,7301032,2022-06-24 18:14:40.264,A2,92,114,20,28,271.0,32,person,7301068,2022-06-24 18:14:45.576,A1,5.312,A2_to_A1,607,317,64,52,,50,person,7301032,2022-06-24 18:14:40.264,A2,92,114,20,28,271.0,32,person,7301068,2022-06-24 18:14:45.576,A1,5.312,A2_to_A1,5.312,A2_to_A1,18
13989,635924,355,11,12,24,,39,person,7301843,2022-06-24 18:16:39.384,A1,633,330,61,59,130.0,53,person,7301893,2022-06-24 18:16:46.748,A2,7.364000000000001,A1_to_A2,355,11,12,24,,39,person,7301843,2022-06-24 18:16:39.384,A1,633,330,61,59,130.0,53,person,7301893,2022-06-24 18:16:46.748,A2,7.364000000000001,A1_to_A2,7.364000000000001,A1_to_A2,18
13996,635936,568,10,15,21,,37,person,7302097,2022-06-24 18:17:16.683,A4,567,12,16,27,196.0,42,person,7302104,2022-06-24 18:17:17.704,A4,1.0210000000000001,A4_to_A4,567,19,16,39,,52,person,7302107,2022-06-24 18:17:18.151,A4,181,396,87,68,229.0,58,person,7302174,2022-06-24 18:17:27.981,A3,9.83,A4_to_A3,11.298,A4_to_A3,18
13999,635942,431,286,57,65,,94,person,7302184,2022-06-24 18:17:29.438,A2,137,202,32,45,262.0,28,person,7302219,2022-06-24 18:17:34.553,other,5.115,A2_to_other,126,230,47,47,,35,person,7302224,2022-06-24 18:17:35.281,A3,126,230,47,47,,35,person,7302227,2022-06-24 18:17:35.721,A3,0.44,A3_to_A3,6.283,A2_to_A3,18
14002,635947,84,264,51,48,,61,person,7302232,2022-06-24 18:17:36.451,A3,53,274,46,42,250.0,30,person,7302241,2022-06-24 18:17:37.866,A3,1.415,A3_to_A3,55,253,43,42,,28,person,7302244,2022-06-24 18:17:38.319,other,55,251,41,39,18.0,32,person,7302249,2022-06-24 18:17:39.015,other,0.6960000000000001,other_to_other,2.564,A3_to_other,18
14008,635954,635,70,11,61,,29,person,7302281,2022-06-24 18:17:43.666,other,635,97,10,94,179.0,26,person,7302287,2022-06-24 18:17:44.538,A2,0.8720000000000001,other_to_A2,631,100,18,89,,27,car,7302288,2022-06-24 18:17:44.683,A2,100,70,28,22,255.0,32,car,7302331,2022-06-24 18:17:51.035,A1,6.352,A2_to_A1,7.369000000000001,other_to_A1,18
14009,635956,550,6,11,13,,32,person,7302301,2022-06-24 18:17:46.612,A4,544,6,15,13,269.0,36,person,7302305,2022-06-24 18:17:47.203,other,0.5910000000000001,A4_to_other,83,457,58,23,,30,person,7302443,2022-06-24 18:18:07.570,A3,83,457,58,23,,30,person,7302446,2022-06-24 18:18:08.013,A3,0.443,A3_to_A3,21.401,A4_to_A3,18
14013,635963,555,11,15,24,,26,person,7302329,2022-06-24 18:17:50.743,A4,541,12,10,27,265.0,33,person,7302340,2022-06-24 18:17:52.380,other,1.637,A4_to_other,508,11,9,23,,52,person,7302347,2022-06-24 18:17:53.390,A2,476,4,12,14,281.0,25,person,7302355,2022-06-24 18:17:54.564,A2,1.1740000000000002,A2_to_A2,3.821,A4_to_A2,18
14036,636002,401,3,14,7,,40,person,7303006,2022-06-24 18:19:30.274,A2,401,3,14,7,,40,person,7303009,2022-06-24 18:19:30.709,A2,0.43500000000000005,A2_to_A2,576,6,13,14,,27,person,7303093,2022-06-24 18:19:43.142,A4,575,7,12,15,229.0,29,person,7303097,2022-06-24 18:19:43.739,A4,0.5970000000000001,A4_to_A4,13.465000000000002,A2_to_A4,18
14047,636022,609,336,60,53,,45,person,7303495,2022-06-24 18:20:42.167,A2,358,-1,13,17,33.0,32,person,7303543,2022-06-24 18:20:49.274,A1,7.107,A2_to_A1,609,336,60,53,,45,person,7303495,2022-06-24 18:20:42.167,A2,358,-1,13,17,33.0,32,person,7303543,2022-06-24 18:20:49.274,A1,7.107,A2_to_A1,7.107,A2_to_A1,18
14053,636031,101,118,22,26,,26,person,7303632,2022-06-24 18:21:02.276,A1,627,320,58,60,91.0,38,person,7303728,2022-06-24 18:21:16.373,A2,14.097000000000001,A1_to_A2,101,118,22,26,,26,person,7303632,2022-06-24 18:21:02.276,A1,627,320,58,60,91.0,38,person,7303728,2022-06-24 18:21:16.373,A2,14.097000000000001,A1_to_A2,14.097000000000001,A1_to_A2,18
14054,636032,219,153,23,47,,80,person,7303672,2022-06-24 18:21:08.121,A1,254,190,37,52,137.0,55,person,7303680,2022-06-24 18:21:09.297,A2,1.1760000000000002,A1_to_A2,219,153,23,47,,80,person,7303672,2022-06-24 18:21:08.121,A1,254,190,37,52,137.0,55,person,7303680,2022-06-24 18:21:09.297,A2,1.1760000000000002,A1_to_A2,1.1760000000000002,A1_to_A2,18
14057,636035,629,115,21,37,,28,person,7303705,2022-06-24 18:21:13.012,A2,115,78,23,26,266.0,31,motorbike,7303727,2022-06-24 18:21:16.226,A1,3.2140000000000004,A2_to_A1,629,115,21,37,,28,person,7303705,2022-06-24 18:21:13.012,A2,115,78,23,26,266.0,31,motorbike,7303727,2022-06-24 18:21:16.226,A1,3.2140000000000004,A2_to_A1,3.2140000000000004,A2_to_A1,18
14060,636039,373,70,36,47,,48,person,7303714,2022-06-24 18:21:14.325,A2,111,74,27,27,271.0,51,motorbike,7303725,2022-06-24 18:21:15.934,A1,1.6090000000000002,A2_to_A1,103,81,17,19,,72,person,7303730,2022-06-24 18:21:16.670,A1,83,103,26,34,222.0,35,person,7303737,2022-06-24 18:21:17.700,A1,1.03,A1_to_A1,3.375,A2_to_A1,18
14066,636049,100,115,19,26,,27,person,7303929,2022-06-24 18:21:45.878,A1,139,95,13,32,76.0,29,person,7303953,2022-06-24 18:21:49.359,A1,3.4810000000000003,A1_to_A1,163,85,30,25,,58,bicycle,7303955,2022-06-24 18:21:49.658,A1,484,10,31,22,84.0,28,bicycle,7304019,2022-06-24 18:21:59.018,A2,9.360000000000001,A1_to_A2,13.14,A1_to_A2,18
14072,636066,80,256,48,35,,42,person,7304286,2022-06-24 18:22:38.207,A3,83,252,47,37,35.0,46,person,7304290,2022-06-24 18:22:38.797,A3,0.5900000000000001,A3_to_A3,138,207,64,53,,30,person,7304298,2022-06-24 18:22:39.976,other,504,10,17,26,88.0,65,person,7304371,2022-06-24 18:22:50.721,A2,10.745000000000001,other_to_A2,12.514000000000001,A3_to_A2,18
14109,636123,620,321,38,51,,77,person,7305029,2022-06-24 18:24:27.614,A2,81,112,18,23,287.0,45,person,7305067,2022-06-24 18:24:33.235,A1,5.621,A2_to_A1,620,321,38,51,,77,person,7305029,2022-06-24 18:24:27.614,A2,81,112,18,23,287.0,45,person,7305067,2022-06-24 18:24:33.235,A1,5.621,A2_to_A1,5.621,A2_to_A1,18
14110,636124,625,325,29,59,,47,person,7305034,2022-06-24 18:24:28.352,A2,113,127,23,27,284.0,55,person,7305058,2022-06-24 18:24:31.914,A1,3.5620000000000003,A2_to_A1,625,325,29,59,,47,person,7305034,2022-06-24 18:24:28.352,A2,113,127,23,27,284.0,55,person,7305058,2022-06-24 18:24:31.914,A1,3.5620000000000003,A2_to_A1,3.5620000000000003,A2_to_A1,18
14112,636126,620,346,40,50,,60,person,7305041,2022-06-24 18:24:29.371,A2,75,112,15,18,274.0,27,person,7305079,2022-06-24 18:24:35.015,A1,5.644,A2_to_A1,620,346,40,50,,60,person,7305041,2022-06-24 18:24:29.371,A2,75,112,15,18,274.0,27,person,7305079,2022-06-24 18:24:35.015,A1,5.644,A2_to_A1,5.644,A2_to_A1,18
14119,636138,96,133,32,30,,31,person,7305248,2022-06-24 18:24:59.886,A1,135,198,26,40,159.0,33,person,7305279,2022-06-24 18:25:04.419,other,4.533,A1_to_other,96,133,32,30,,31,person,7305248,2022-06-24 18:24:59.886,A1,135,198,26,40,159.0,33,person,7305279,2022-06-24 18:25:04.419,other,4.533,A1_to_other,4.533,A1_to_other,18
14121,636141,155,214,32,44,,43,person,7305270,2022-06-24 18:25:03.097,other,155,214,32,44,,43,person,7305273,2022-06-24 18:25:03.539,other,0.442,other_to_other,133,236,26,32,,32,person,7305284,2022-06-24 18:25:05.154,A3,114,493,32,15,181.0,27,person,7305313,2022-06-24 18:25:09.425,A3,4.271,A3_to_A3,6.328,other_to_A3,18
14123,636144,621,318,37,52,,29,person,7305281,2022-06-24 18:25:04.713,A2,164,134,36,33,291.0,32,person,7305309,2022-06-24 18:25:08.833,A1,4.12,A2_to_A1,157,131,18,29,,37,person,7305310,2022-06-24 18:25:08.980,A1,146,135,27,22,252.0,27,person,7305316,2022-06-24 18:25:09.867,A1,0.887,A1_to_A1,5.154,A2_to_A1,18
14140,636170,109,214,43,49,,31,person,7305527,2022-06-24 18:25:40.958,A3,140,99,25,33,5.0,38,person,7305558,2022-06-24 18:25:45.494,A1,4.5360000000000005,A3_to_A1,109,214,43,49,,31,person,7305527,2022-06-24 18:25:40.958,A3,140,99,25,33,5.0,38,person,7305558,2022-06-24 18:25:45.494,A1,4.5360000000000005,A3_to_A1,4.5360000000000005,A3_to_A1,18
14144,636176,551,24,18,34,,60,person,7305558,2022-06-24 18:25:45.494,A4,645,79,13,35,120.0,67,person,7305577,2022-06-24 18:25:48.266,A2,2.7720000000000002,A4_to_A2,551,24,18,34,,60,person,7305558,2022-06-24 18:25:45.494,A4,645,79,13,35,120.0,67,person,7305577,2022-06-24 18:25:48.266,A2,2.7720000000000002,A4_to_A2,2.7720000000000002,A4_to_A2,18
14163,636214,67,250,19,31,,34,person,7305859,2022-06-24 18:26:29.663,A3,68,244,20,23,9.0,37,person,7305865,2022-06-24 18:26:30.544,other,0.881,A3_to_other,67,250,19,31,,34,person,7305859,2022-06-24 18:26:29.663,A3,68,244,20,23,9.0,37,person,7305865,2022-06-24 18:26:30.544,other,0.881,A3_to_other,0.881,A3_to_other,18
14168,636220,119,171,29,33,,35,person,7305882,2022-06-24 18:26:33.049,A1,106,110,29,29,13.0,61,person,7305925,2022-06-24 18:26:39.358,A1,6.309,A1_to_A1,127,87,53,42,,26,car,7305994,2022-06-24 18:26:49.510,A1,679,162,35,91,113.0,68,car,7306029,2022-06-24 18:26:54.615,A2,5.105,A1_to_A2,21.566000000000003,A1_to_A2,18
14178,636242,400,10,21,21,,81,person,7306052,2022-06-24 18:26:57.960,A2,97,66,36,23,301.0,50,person,7306132,2022-06-24 18:27:09.644,A1,11.684000000000001,A2_to_A1,400,10,21,21,,81,person,7306052,2022-06-24 18:26:57.960,A2,97,66,36,23,301.0,50,person,7306132,2022-06-24 18:27:09.644,A1,11.684000000000001,A2_to_A1,11.684000000000001,A2_to_A1,18
14182,636253,71,252,28,34,,35,person,7306084,2022-06-24 18:27:02.642,A3,65,238,22,27,338.0,30,person,7306089,2022-06-24 18:27:03.378,other,0.7360000000000001,A3_to_other,71,252,28,34,,35,person,7306084,2022-06-24 18:27:02.642,A3,65,238,22,27,338.0,30,person,7306089,2022-06-24 18:27:03.378,other,0.7360000000000001,A3_to_other,0.7360000000000001,A3_to_other,18
14188,636262,67,251,18,28,,33,person,7306152,2022-06-24 18:27:12.549,A3,134,204,47,47,31.0,28,person,7306178,2022-06-24 18:27:16.320,other,3.7710000000000004,A3_to_other,130,190,42,56,,76,person,7306179,2022-06-24 18:27:16.465,other,140,126,31,43,9.0,86,person,7306199,2022-06-24 18:27:19.386,A1,2.9210000000000003,other_to_A1,6.837000000000001,A3_to_A1,18
14206,636294,57,263,30,32,,32,person,7306402,2022-06-24 18:27:49.361,A3,67,242,30,45,22.0,53,person,7306414,2022-06-24 18:27:51.117,other,1.756,A3_to_other,57,263,30,32,,32,person,7306402,2022-06-24 18:27:49.361,A3,67,242,30,45,22.0,53,person,7306414,2022-06-24 18:27:51.117,other,1.756,A3_to_other,1.756,A3_to_other,18
14208,636299,120,273,32,29,,25,person,7306434,2022-06-24 18:27:54.038,A3,167,237,47,51,53.0,43,person,7306442,2022-06-24 18:27:55.223,other,1.185,A3_to_other,160,217,32,41,,36,person,7306443,2022-06-24 18:27:55.373,other,228,145,40,44,39.0,60,person,7306455,2022-06-24 18:27:57.145,A1,1.772,other_to_A1,3.107,A3_to_A1,18
14212,636307,106,182,33,33,,33,person,7306457,2022-06-24 18:27:57.439,other,129,82,54,57,357.0,32,person,7306530,2022-06-24 18:28:08.192,A1,10.753,other_to_A1,106,182,33,33,,33,person,7306457,2022-06-24 18:27:57.439,other,129,82,54,57,357.0,32,person,7306530,2022-06-24 18:28:08.192,A1,10.753,other_to_A1,10.753,other_to_A1,18
14215,636313,67,244,19,25,,28,person,7306486,2022-06-24 18:28:01.696,other,68,258,41,44,176.0,36,person,7306491,2022-06-24 18:28:02.453,A3,0.757,other_to_A3,67,244,19,25,,28,person,7306486,2022-06-24 18:28:01.696,other,68,258,41,44,176.0,36,person,7306491,2022-06-24 18:28:02.453,A3,0.757,other_to_A3,0.757,other_to_A3,18
14216,636317,105,191,42,51,,43,person,7306500,2022-06-24 18:28:03.794,other,141,124,23,33,14.0,63,person,7306519,2022-06-24 18:28:06.569,A1,2.7750000000000004,other_to_A1,105,191,42,51,,43,person,7306500,2022-06-24 18:28:03.794,other,141,124,23,33,14.0,63,person,7306519,2022-06-24 18:28:06.569,A1,2.7750000000000004,other_to_A1,2.7750000000000004,other_to_A1,18
14259,636396,107,356,63,35,,30,person,7307372,2022-06-24 18:30:12.227,A3,109,358,61,34,125.0,29,person,7307378,2022-06-24 18:30:13.111,A3,0.884,A3_to_A3,117,353,67,38,,26,person,7307379,2022-06-24 18:30:13.255,A3,455,307,43,48,105.0,81,person,7307448,2022-06-24 18:30:23.489,A2,10.234,A3_to_A2,11.262,A3_to_A2,18
14261,636400,210,467,64,26,,47,person,7307417,2022-06-24 18:30:18.892,A3,410,342,48,46,62.0,69,person,7307436,2022-06-24 18:30:21.714,other,2.822,A3_to_other,210,467,64,26,,47,person,7307417,2022-06-24 18:30:18.892,A3,410,342,48,46,62.0,69,person,7307436,2022-06-24 18:30:21.714,other,2.822,A3_to_other,2.822,A3_to_other,18
14273,636418,151,72,19,28,,32,person,7307755,2022-06-24 18:31:08.623,A1,680,210,33,52,108.0,39,person,7307786,2022-06-24 18:31:13.143,A2,4.5200000000000005,A1_to_A2,151,72,19,28,,32,person,7307755,2022-06-24 18:31:08.623,A1,680,210,33,52,108.0,39,person,7307786,2022-06-24 18:31:13.143,A2,4.5200000000000005,A1_to_A2,4.5200000000000005,A1_to_A2,18
14280,636430,187,457,84,41,,27,person,7307863,2022-06-24 18:31:24.499,A3,592,26,17,34,1.0,64,person,7307969,2022-06-24 18:31:40.010,A4,15.511000000000001,A3_to_A4,187,457,84,41,,27,person,7307863,2022-06-24 18:31:24.499,A3,592,26,17,34,1.0,64,person,7307969,2022-06-24 18:31:40.010,A4,15.511000000000001,A3_to_A4,15.511000000000001,A3_to_A4,18
14284,636437,545,300,87,62,,65,person,7308082,2022-06-24 18:31:56.601,A2,84,111,22,26,280.0,45,person,7308110,2022-06-24 18:32:00.726,A1,4.125,A2_to_A1,545,300,87,62,,65,person,7308082,2022-06-24 18:31:56.601,A2,84,111,22,26,280.0,45,person,7308110,2022-06-24 18:32:00.726,A1,4.125,A2_to_A1,4.125,A2_to_A1,18
14288,636441,596,38,22,45,,27,person,7308111,2022-06-24 18:32:00.871,A4,596,38,22,45,,27,person,7308114,2022-06-24 18:32:01.307,A4,0.43600000000000005,A4_to_A4,569,24,24,41,,43,person,7308115,2022-06-24 18:32:01.453,A4,546,21,29,42,277.0,36,person,7308120,2022-06-24 18:32:02.179,other,0.7260000000000001,A4_to_other,1.308,A4_to_other,18
14295,636455,93,116,15,20,,26,person,7308268,2022-06-24 18:32:23.889,A1,98,118,23,30,111.0,28,person,7308280,2022-06-24 18:32:25.689,A1,1.8,A1_to_A1,105,136,24,28,,36,person,7308288,2022-06-24 18:32:26.883,A1,135,196,40,49,170.0,28,person,7308312,2022-06-24 18:32:30.456,other,3.5730000000000004,A1_to_other,6.567,A1_to_other,18
14301,636463,622,94,24,46,,41,person,7308364,2022-06-24 18:32:38.064,A2,588,19,19,36,340.0,38,person,7308378,2022-06-24 18:32:40.097,A4,2.033,A2_to_A4,622,94,24,46,,41,person,7308364,2022-06-24 18:32:38.064,A2,588,19,19,36,340.0,38,person,7308378,2022-06-24 18:32:40.097,A4,2.033,A2_to_A4,2.033,A2_to_A4,18
14304,636466,92,114,30,30,,29,person,7308511,2022-06-24 18:32:59.767,A1,630,352,45,77,134.0,71,person,7308618,2022-06-24 18:33:15.427,A2,15.66,A1_to_A2,92,114,30,30,,29,person,7308511,2022-06-24 18:32:59.767,A1,630,352,45,77,134.0,71,person,7308618,2022-06-24 18:33:15.427,A2,15.66,A1_to_A2,15.66,A1_to_A2,18
14317,636489,140,189,16,34,,27,person,7308743,2022-06-24 18:33:33.767,A1,98,251,30,32,233.0,26,person,7308766,2022-06-24 18:33:37.168,A3,3.4010000000000002,A1_to_A3,140,189,16,34,,27,person,7308743,2022-06-24 18:33:33.767,A1,98,251,30,32,233.0,26,person,7308766,2022-06-24 18:33:37.168,A3,3.4010000000000002,A1_to_A3,3.4010000000000002,A1_to_A3,18
14318,636491,128,205,32,36,,38,person,7308756,2022-06-24 18:33:35.678,other,130,224,44,47,174.0,27,person,7308761,2022-06-24 18:33:36.412,A3,0.7340000000000001,other_to_A3,128,205,32,36,,38,person,7308756,2022-06-24 18:33:35.678,other,130,224,44,47,174.0,27,person,7308761,2022-06-24 18:33:36.412,A3,0.7340000000000001,other_to_A3,0.7340000000000001,other_to_A3,18
14335,636523,348,374,75,100,,59,person,7309115,2022-06-24 18:34:28.410,A3,508,6,23,23,68.0,29,person,7309145,2022-06-24 18:34:32.824,A2,4.414000000000001,A3_to_A2,348,374,75,100,,59,person,7309115,2022-06-24 18:34:28.410,A3,508,6,23,23,68.0,29,person,7309145,2022-06-24 18:34:32.824,A2,4.414000000000001,A3_to_A2,4.414000000000001,A3_to_A2,18
14347,636550,131,186,44,48,,60,person,7309285,2022-06-24 18:34:53.411,other,347,4,15,18,57.0,26,person,7309336,2022-06-24 18:35:00.871,A1,7.460000000000001,other_to_A1,131,186,44,48,,60,person,7309285,2022-06-24 18:34:53.411,other,347,4,15,18,57.0,26,person,7309336,2022-06-24 18:35:00.871,A1,7.460000000000001,other_to_A1,7.460000000000001,other_to_A1,18
14362,636583,117,121,24,29,,41,person,7309545,2022-06-24 18:35:31.584,A1,135,243,22,39,199.0,37,person,7309590,2022-06-24 18:35:38.197,A3,6.613,A1_to_A3,117,121,24,29,,41,person,7309545,2022-06-24 18:35:31.584,A1,135,243,22,39,199.0,37,person,7309590,2022-06-24 18:35:38.197,A3,6.613,A1_to_A3,6.613,A1_to_A3,18
14380,636630,252,466,79,26,,41,person,7310160,2022-06-24 18:37:01.777,A3,371,358,28,55,40.0,52,person,7310176,2022-06-24 18:37:04.135,other,2.358,A3_to_other,252,466,79,26,,41,person,7310160,2022-06-24 18:37:01.777,A3,371,358,28,55,40.0,52,person,7310176,2022-06-24 18:37:04.135,other,2.358,A3_to_other,2.358,A3_to_other,18
14383,636633,475,291,35,43,,74,person,7310188,2022-06-24 18:37:05.898,A2,570,19,15,38,352.0,76,person,7310255,2022-06-24 18:37:15.742,A4,9.844000000000001,A2_to_A4,475,291,35,43,,74,person,7310188,2022-06-24 18:37:05.898,A2,570,19,15,38,352.0,76,person,7310255,2022-06-24 18:37:15.742,A4,9.844000000000001,A2_to_A4,9.844000000000001,A2_to_A4,18
14395,636658,192,135,16,35,,29,person,7310481,2022-06-24 18:37:48.942,A1,224,147,31,40,110.0,28,person,7310487,2022-06-24 18:37:49.831,A1,0.889,A1_to_A1,248,156,51,64,,49,person,7310488,2022-06-24 18:37:49.972,other,633,330,50,63,117.0,27,person,7310530,2022-06-24 18:37:56.168,A2,6.196000000000001,other_to_A2,7.226000000000001,A1_to_A2,18
14399,636664,112,125,26,23,,25,person,7310538,2022-06-24 18:37:57.349,A1,469,289,80,64,114.0,33,person,7310566,2022-06-24 18:38:01.510,A2,4.1610000000000005,A1_to_A2,112,125,26,23,,25,person,7310538,2022-06-24 18:37:57.349,A1,469,289,80,64,114.0,33,person,7310566,2022-06-24 18:38:01.510,A2,4.1610000000000005,A1_to_A2,4.1610000000000005,A1_to_A2,18
14406,636680,619,33,13,32,,45,person,7311054,2022-06-24 18:39:12.931,A4,628,48,14,37,149.0,47,person,7311061,2022-06-24 18:39:13.964,A4,1.0330000000000001,A4_to_A4,633,61,13,39,,36,person,7311064,2022-06-24 18:39:14.404,A4,636,75,9,41,168.0,26,person,7311069,2022-06-24 18:39:15.145,A2,0.741,A4_to_A2,2.214,A4_to_A2,18
14407,636682,561,11,14,24,,39,person,7311111,2022-06-24 18:39:21.324,A4,561,11,14,24,,39,person,7311114,2022-06-24 18:39:21.762,A4,0.438,A4_to_A4,552,13,14,28,,39,person,7311117,2022-06-24 18:39:22.199,A4,541,13,11,28,265.0,25,person,7311124,2022-06-24 18:39:23.229,other,1.03,A4_to_other,1.905,A4_to_other,18
14412,636690,428,15,23,33,,36,person,7311194,2022-06-24 18:39:33.460,A2,518,12,14,24,95.0,29,person,7311215,2022-06-24 18:39:36.564,A2,3.104,A2_to_A2,568,11,10,22,,25,person,7311235,2022-06-24 18:39:39.531,A4,572,10,12,22,74.0,28,person,7311241,2022-06-24 18:39:40.409,A4,0.878,A4_to_A4,6.949000000000001,A2_to_A4,18
14416,636706,163,372,98,66,,32,person,7311366,2022-06-24 18:39:58.727,A3,117,124,28,34,272.0,32,person,7311475,2022-06-24 18:40:14.801,A1,16.074,A3_to_A1,163,372,98,66,,32,person,7311366,2022-06-24 18:39:58.727,A3,117,124,28,34,272.0,32,person,7311475,2022-06-24 18:40:14.801,A1,16.074,A3_to_A1,16.074,A3_to_A1,18
14417,636707,165,293,33,30,,31,person,7311374,2022-06-24 18:39:59.902,A3,264,223,33,45,65.0,43,person,7311391,2022-06-24 18:40:02.429,A2,2.527,A3_to_A2,130,140,18,22,,34,person,7311455,2022-06-24 18:40:11.873,A1,127,157,30,36,181.0,46,person,7311466,2022-06-24 18:40:13.485,A1,1.612,A1_to_A1,13.583,A3_to_A1,18
14428,636725,136,359,58,51,,25,person,7311891,2022-06-24 18:41:15.966,A3,98,114,16,27,262.0,27,person,7311986,2022-06-24 18:41:30.083,A1,14.117,A3_to_A1,136,359,58,51,,25,person,7311891,2022-06-24 18:41:15.966,A3,98,114,16,27,262.0,27,person,7311986,2022-06-24 18:41:30.083,A1,14.117,A3_to_A1,14.117,A3_to_A1,18
14429,636726,194,253,28,30,,26,person,7311903,2022-06-24 18:41:17.752,other,216,141,53,58,323.0,78,person,7311924,2022-06-24 18:41:20.864,A1,3.112,other_to_A1,194,253,28,30,,26,person,7311903,2022-06-24 18:41:17.752,other,216,141,53,58,323.0,78,person,7311924,2022-06-24 18:41:20.864,A1,3.112,other_to_A1,3.112,other_to_A1,18
14430,636727,229,267,48,63,,82,person,7311903,2022-06-24 18:41:17.822,other,255,195,51,74,16.0,62,person,7311913,2022-06-24 18:41:19.311,A2,1.489,other_to_A2,229,267,48,63,,82,person,7311903,2022-06-24 18:41:17.822,other,255,195,51,74,16.0,62,person,7311913,2022-06-24 18:41:19.311,A2,1.489,other_to_A2,1.489,other_to_A2,18
14431,636728,157,234,37,47,,38,person,7311904,2022-06-24 18:41:17.899,other,147,137,41,47,329.0,49,person,7311930,2022-06-24 18:41:21.756,A1,3.857,other_to_A1,126,125,20,31,,39,person,7311939,2022-06-24 18:41:23.093,A1,133,149,24,31,163.0,37,person,7311947,2022-06-24 18:41:24.287,A1,1.1940000000000002,A1_to_A1,6.388000000000001,other_to_A1,18
14432,636729,112,246,48,55,,56,person,7311907,2022-06-24 18:41:18.348,A3,112,199,44,47,359.0,81,person,7311918,2022-06-24 18:41:19.979,other,1.631,A3_to_other,115,191,40,57,,32,person,7311921,2022-06-24 18:41:20.421,other,115,191,40,57,,32,person,7311924,2022-06-24 18:41:20.864,other,0.443,other_to_other,2.516,A3_to_other,18
14433,636730,620,105,24,42,,43,person,7311918,2022-06-24 18:41:19.979,A2,153,47,19,24,261.0,82,bicycle,7311957,2022-06-24 18:41:25.800,A1,5.821000000000001,A2_to_A1,620,105,24,42,,43,person,7311918,2022-06-24 18:41:19.979,A2,153,47,19,24,261.0,82,bicycle,7311957,2022-06-24 18:41:25.800,A1,5.821000000000001,A2_to_A1,5.821000000000001,A2_to_A1,18
